global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
532480,0.47,0.92,0.01,430.58,4.244431347250939,1.99,0.011024320498108864,812
540672,0.46,0.92,0.01,430.99,4.790370099544525,0.35,0.012386901304125786,812
548864,0.44,0.92,0.01,438.52,4.387608355283737,0.23,0.00954460259526968,811
557056,0.49,0.93,0.01,420.27,5.6662863099575045,0.03,0.008189428597688675,811
565248,0.45,0.93,0.01,434.89,4.641978082060814,0.03,0.010513463988900185,811
573440,0.44,0.93,0.01,437.42,4.354077585935593,0.03,0.004956994671374559,811
581632,0.44,0.94,0.0,436.99,4.218220623135567,0.03,0.006104946136474609,811
589824,0.41,0.97,0.0,447.41,3.2691983294487,0.24,0.004043677821755409,810
598016,0.41,0.97,0.0,447.62,2.7793013322353364,0.47,0.006383037660270929,810
606208,0.44,0.97,0.0,436.36,3.4199684965610504,0.49,0.006002007983624935,810
614400,0.41,0.97,0.0,447.28,2.485061917901039,0.85,0.004907556809484959,810
622592,0.42,0.97,0.0,444.24,2.651375739574432,0.88,0.003578535281121731,809
630784,0.48,0.99,0.0,423.34,4.428648002147675,0.92,0.003892267355695367,809
638976,0.53,0.99,0.0,404.9,5.996184167861938,0.66,0.010122062638401985,810
647168,0.58,0.99,0.0,386.88,7.120227420330048,0.42,0.012855164706707,810
655360,0.62,0.99,0.0,371.8,7.974356515407562,0.52,0.013901785016059875,811
663552,0.62,0.98,0.0,373.17,8.292131455540657,0.87,0.00786321796476841,812
671744,0.57,0.96,0.0,390.75,7.399960003495217,0.88,0.006162283942103386,811
679936,0.54,0.96,0.0,401.02,6.6142762213945385,1.08,0.005761337000876665,811
688128,0.5,0.97,0.0,415.52,5.799964160919189,1.23,0.007263163570314646,810
696320,0.48,0.97,0.0,422.13,5.674209543466568,1.24,0.007955898530781269,810
704512,0.53,0.97,0.0,401.73,6.801844845414162,0.94,0.0030695784371346235,809
712704,0.53,0.97,0.0,405.33,6.767226580381394,0.82,0.007677397690713406,809
720896,0.52,0.96,0.0,409.7,6.744869792461396,0.59,0.005308953113853931,809
729088,0.56,0.96,0.0,394.57,7.48283278465271,0.53,0.010012075304985046,809
737280,0.53,0.96,0.0,406.35,6.806695539355278,0.39,0.006436437368392944,808
745472,0.5,0.96,0.0,417.27,6.082857094407082,0.37,0.012116722762584686,808
753664,0.54,0.98,0.0,398.55,6.693523610830307,0.44,0.005279384553432465,806
761856,0.53,0.98,0.0,402.31,6.161982750892639,0.74,0.009087147191166878,806
770048,0.47,0.98,0.0,424.45,4.835266882181168,0.65,0.005564105696976185,806
778240,0.48,0.98,0.0,420.16,5.110427498817444,0.56,0.004126611165702343,807
786432,0.48,0.98,0.0,420.65,4.918407605290413,0.61,0.005683623254299164,808
794624,0.44,0.97,0.0,435.01,4.034418923854828,0.58,0.01364483404904604,808
802816,0.46,0.98,0.0,427.4,4.301111047267914,0.44,0.013087709434330463,808
811008,0.49,0.97,0.0,416.26,5.046183325052262,0.55,0.008748792111873627,809
819200,0.46,0.96,0.0,427.7,4.372163811922073,0.83,0.007233886513859034,809
827392,0.47,0.96,0.0,423.33,4.6004540431499485,1.03,0.015858303755521774,808
835584,0.45,0.94,0.0,430.8,4.068378300070763,1.14,0.005926651880145073,809
843776,0.46,0.94,0.0,426.84,4.341984414458275,1.1,0.004884698893874884,809
851968,0.48,0.94,0.0,418.61,4.836757548451423,0.71,0.007324814796447754,809
860160,0.51,0.94,0.0,407.17,5.624490770101548,0.35,0.008042236790060997,809
868352,0.49,0.94,0.0,415.24,5.207488115429879,0.17,0.004371455870568752,808
876544,0.51,0.95,0.0,408.2,5.615905870199203,0.21,0.00972870085388422,808
884736,0.51,0.95,0.0,408.31,5.573520377874375,0.38,0.008542408235371113,807
892928,0.51,0.96,0.0,409.07,5.667661987543106,0.46,0.007548430468887091,808
901120,0.54,0.98,0.0,398.49,6.2708042901754375,0.51,0.0060783931985497475,808
909312,0.56,1.0,0.0,390.94,6.567425246238709,0.51,0.005277849733829498,808
917504,0.53,1.0,0.0,403.15,5.674423801898956,0.35,0.006883896421641111,808
925696,0.61,0.99,0.0,374.9,7.676188745498657,0.19,0.00546946981921792,809
933888,0.59,0.99,0.0,382.01,7.3312172448635105,0.12,0.010490074753761292,809
942080,0.59,0.99,0.0,381.84,7.335309408903122,0.03,0.006377574987709522,809
950272,0.57,0.99,0.0,390.67,6.9341687303781505,0.1,0.009283343330025673,809
958464,0.57,0.98,0.0,389.67,6.9908355849981305,0.1,0.009629160165786743,809
966656,0.51,0.98,0.0,409.39,5.708784556984901,0.1,0.009254672564566135,808
974848,0.5,0.98,0.0,412.01,5.227792500853538,0.08,0.008398227393627167,808
983040,0.52,0.98,0.0,403.36,5.727267473936081,0.08,0.0044762445613741875,808
991232,0.54,0.98,0.0,394.47,6.201807337999344,0.01,0.006676964461803436,808
999424,0.51,0.99,0.0,406.03,5.797162529230118,0.01,0.007937722839415073,808
1007616,0.49,0.99,0.0,413.79,5.295519371032714,0.01,0.004381773993372917,808
1015808,0.45,0.99,0.0,428.99,4.358590704202652,0.0,0.007832057774066925,808
1024000,0.43,0.99,0.0,437.2,3.8978115886449816,0.01,0.008516128174960613,808
1032192,0.43,0.99,0.0,437.64,3.729714956879616,0.01,0.007536563090980053,808
1040384,0.45,1.0,0.0,430.57,4.001229202151299,0.08,0.011510992422699928,808
1048576,0.5,1.0,0.0,412.51,5.01813057243824,0.18,0.004221959039568901,809
1056768,0.51,1.0,0.0,409.01,5.017755358815193,0.34,0.007397145498543978,809
1064960,0.54,1.0,0.0,397.86,5.892288008332253,0.36,0.009651700034737587,810
1073152,0.56,1.0,0.0,390.36,6.398753872513771,0.36,0.009525535628199577,810
1081344,0.54,1.0,0.0,397.69,6.056063755750656,0.31,0.007687663193792105,810
1089536,0.55,1.0,0.0,393.89,6.425558151006698,0.21,0.00444408692419529,810
1097728,0.54,1.0,0.0,398.1,6.362886216044426,0.15,0.007997842505574226,810
1105920,0.52,1.0,0.0,405.69,6.064524778723717,0.03,0.005175610072910786,809
1114112,0.46,1.0,0.0,427.83,4.854357067942619,0.03,0.009461683221161366,809
1122304,0.46,1.0,0.0,427.68,4.8680293905735015,0.02,0.007583362981677055,810
1130496,0.44,1.0,0.0,434.73,4.49762113571167,0.0,0.010619612410664558,810
1138688,0.43,0.99,0.0,437.95,4.241257086396217,0.11,0.011248737573623657,809
1146880,0.45,0.99,0.0,429.61,4.560954839587212,0.11,0.007487996481359005,809
1155072,0.47,0.99,0.0,421.77,5.066157357692719,0.15,0.011719449423253536,809
1163264,0.43,0.99,0.0,436.53,4.040885677337647,0.18,0.006418080069124699,809
1171456,0.44,0.99,0.0,432.61,4.043954104185104,0.22,0.007330727763473988,809
1179648,0.49,0.99,0.0,413.81,5.054885182380676,0.16,0.006864527240395546,809
1187840,0.51,0.99,0.0,406.58,5.325283339619636,0.17,0.009355885908007622,810
1196032,0.57,0.99,0.0,383.99,6.665866028666496,0.1,0.008951529860496521,810
1204224,0.6,0.99,0.0,372.83,7.418592674136161,0.07,0.012269269675016403,810
1212416,0.57,0.99,0.0,383.99,6.552851817011833,0.1,0.007234661839902401,810
1220608,0.55,1.0,0.0,391.48,6.152812011241913,0.22,0.009054934605956078,810
1228800,0.52,1.0,0.0,401.92,5.516469523906708,0.22,0.012627488002181053,810
1236992,0.46,1.0,0.0,423.51,3.9667266285419465,0.29,0.010405885986983776,810
1245184,0.49,1.0,0.0,411.62,4.800764323472976,0.28,0.009902935475111008,810
1253376,0.52,1.0,0.0,399.24,5.66468333363533,0.28,0.014220399782061577,809
1261568,0.53,1.0,0.0,395.05,5.629402446746826,0.3,0.009145929478108883,809
1269760,0.56,1.0,0.0,384.01,6.207593932151794,0.47,0.006117052398622036,809
1277952,0.58,1.0,0.0,377.16,6.653567655086517,0.52,0.008932981640100479,809
1286144,0.54,1.0,0.0,392.23,5.619605286121368,0.67,0.010747789405286312,809
1294336,0.52,1.0,0.0,400.04,5.132875518202781,0.89,0.012488622218370438,809
1302528,0.55,1.0,0.0,388.98,5.978078661262989,0.95,0.011546265333890915,809
1310720,0.56,1.0,0.0,385.16,6.4111046093702315,1.18,0.005801451858133078,809
1318912,0.57,1.0,0.0,381.3,6.992947262227535,1.1,0.004748636391013861,810
1327104,0.55,1.0,0.0,389.06,6.575378917455673,1.29,0.009004143998026848,810
1335296,0.53,1.0,0.0,396.66,5.941061574816704,1.34,0.006487221922725439,810
1343488,0.48,1.0,0.0,415.44,4.8867808255553244,1.22,0.007136735133826733,810
1351680,0.49,1.0,0.0,411.34,5.457720114290714,1.02,0.0042625912465155125,809
1359872,0.44,1.0,0.0,429.53,4.141513197124004,0.85,0.007188066840171814,810
1368064,0.43,1.0,0.0,433.35,3.714523040056229,0.76,0.00690103555098176,809
1376256,0.45,1.0,0.0,425.81,4.5175505203008655,0.53,0.011148348450660706,810
1384448,0.47,1.0,0.0,418.07,5.232333391308784,0.53,0.007432895712554455,809
1392640,0.43,1.0,0.0,433.42,4.269069686532021,0.5,0.005264220293611288,809
1400832,0.46,1.0,0.0,422.42,5.099358826577664,0.53,0.009063306264579296,809
1409024,0.45,1.0,0.0,427.95,5.265456141531468,0.45,0.012079533189535141,808
1417216,0.47,1.0,0.0,420.65,5.535712426304817,0.48,0.00759940966963768,808
1425408,0.51,1.0,0.0,405.68,6.061589342951774,0.45,0.01202393602579832,808
1433600,0.55,1.0,0.0,390.78,6.77512375831604,0.45,0.008562866598367691,808
1441792,0.56,1.0,0.0,389.79,7.003065822422505,0.36,0.00788384210318327,809
1449984,0.55,1.0,0.0,392.61,6.576324724555016,0.24,0.005620858166366816,809
1458176,0.58,1.0,0.0,380.72,7.474407120943069,0.13,0.00925775058567524,809
1466368,0.56,1.0,0.0,388.59,7.380260693430901,0.26,0.00915527530014515,809
1474560,0.56,1.0,0.0,388.33,7.255272837877274,0.4,0.007005331106483936,809
1482752,0.56,1.0,0.0,385.11,7.185123990774155,0.41,0.005798017606139183,809
1490944,0.5,1.0,0.0,408.37,5.7830601933598516,0.5,0.011759315617382526,808
1499136,0.48,1.0,0.0,416.69,4.917890059649944,0.54,0.008184383623301983,808
1507328,0.51,1.0,0.0,405.13,4.8637248679995535,1.49,0.018719423562288284,808
1515520,0.53,1.0,0.0,397.96,5.422103753089905,1.37,0.005234818905591965,808
1523712,0.5,1.0,0.0,408.77,4.753138597607613,1.35,0.010770842432975769,808
1531904,0.51,1.0,0.0,405.63,4.80604599237442,1.27,0.006745713762938976,808
1540096,0.5,1.0,0.0,408.31,4.868523291945458,1.26,0.007546368055045605,808
1548288,0.53,1.0,0.0,396.58,6.0069370287656785,0.12,0.008607015013694763,808
1556480,0.51,1.0,0.0,403.83,5.7279532480239865,0.1,0.006290779449045658,808
1564672,0.51,1.0,0.0,404.2,5.774349868297577,0.1,0.004987685941159725,808
1572864,0.52,1.0,0.0,399.27,6.132493322491646,0.01,0.008413996547460556,808
1581056,0.49,0.99,0.0,412.19,5.223547893762588,0.08,0.005282566882669926,808
1589248,0.51,0.99,0.0,404.76,5.499076676368714,0.08,0.006257388275116682,808
1597440,0.48,0.99,0.0,416.56,4.392250279784203,0.08,0.007027593906968832,808
1605632,0.47,0.99,0.0,420.17,4.2902500486373905,0.11,0.008260722272098064,808
1613824,0.5,0.99,0.0,408.75,4.869492427706718,0.11,0.00620697345584631,808
1622016,0.54,0.99,0.0,393.28,5.849489671587944,0.05,0.009617315605282784,808
1630208,0.51,0.99,0.0,406.9,5.316503549218178,0.05,0.007845585234463215,808
1638400,0.5,0.99,0.0,411.01,5.363304277062416,0.11,0.004451804328709841,808
1646592,0.51,0.99,0.0,408.42,5.611494189500808,0.09,0.008629867807030678,808
1654784,0.5,0.99,0.0,412.63,5.508220491409301,0.12,0.006032468751072884,807
1662976,0.51,1.0,0.0,410.04,6.017492042779923,0.15,0.007914089597761631,807
1671168,0.49,1.0,0.0,415.24,5.474161030054092,0.19,0.006812846288084984,808
1679360,0.52,1.0,0.0,404.25,6.204929577708245,0.14,0.011384805664420128,807
1687552,0.49,1.0,0.0,414.95,5.737894356250763,0.18,0.007485588081181049,808
1695744,0.5,1.0,0.0,410.76,5.875906178951263,0.26,0.00852830521762371,808
1703936,0.49,1.0,0.0,413.83,5.668276649415493,0.33,0.00412269402295351,808
1712128,0.53,1.0,0.0,397.75,6.429898570477962,0.3,0.007010969333350658,808
1720320,0.53,1.0,0.0,396.66,6.222258979976178,0.31,0.002861861139535904,808
1728512,0.54,1.0,0.0,392.79,6.376269659399986,0.45,0.006627346388995647,808
1736704,0.54,1.0,0.0,392.04,6.5722784948349,0.5,0.008111584931612015,808
1744896,0.53,1.0,0.0,395.63,6.095866675376892,0.63,0.008532444946467876,808
1753088,0.46,1.0,0.0,423.16,4.882915521860123,0.92,0.0071722944267094135,808
1761280,0.46,1.0,0.0,426.01,4.956825467348099,1.02,0.012283295392990112,808
1769472,0.47,1.0,0.0,422.59,5.6013565394282345,0.84,0.005483582615852356,808
1777664,0.43,1.0,0.0,437.76,5.121207971274853,0.82,0.009586060419678688,808
1785856,0.41,1.0,0.0,445.42,5.2378234136104584,0.76,0.007568772882223129,808
1794048,0.47,1.0,0.0,423.31,6.799747060835362,0.56,0.012524724006652832,807
1802240,0.47,1.0,0.0,421.9,6.889734470248222,0.42,0.009001294150948524,807
1810432,0.51,1.0,0.0,407.05,7.714003278613091,0.45,0.009384878911077976,807
1818624,0.53,1.0,0.0,400.31,7.892845505774021,0.47,0.006654134951531887,807
1826816,0.55,0.99,0.0,392.37,8.326496436595917,0.24,0.009299386292696,808
1835008,0.55,0.99,0.0,391.56,8.388023315668105,0.18,0.00793293584138155,808
1843200,0.52,0.99,0.0,406.31,8.09685777157545,0.17,0.00748989125713706,808
1851392,0.52,0.99,0.0,405.76,8.203404561579227,0.19,0.007628727704286575,808
1859584,0.53,0.99,0.0,402.37,8.57799481600523,0.28,0.004947414621710777,808
1867776,0.56,0.99,0.0,392.09,9.216331937909127,0.3,0.007125204894691706,808
1875968,0.55,0.99,0.0,393.11,8.897330043911934,0.36,0.007196993567049503,808
1884160,0.52,0.99,0.0,403.74,8.398023381829262,0.31,0.006150568835437298,808
1892352,0.52,0.98,0.0,404.52,8.273384418785572,0.49,0.004497378598898649,808
1900544,0.49,0.98,0.0,415.43,7.821944199502468,0.39,0.006216946057975292,808
1908736,0.5,0.98,0.0,411.52,8.011067422926425,0.4,0.005754315294325352,808
1916928,0.43,0.98,0.0,437.69,6.703785650730133,0.52,0.009426802396774292,808
1925120,0.45,0.98,0.0,429.71,7.207791773080825,0.47,0.006412110757082701,807
1933312,0.46,0.98,0.0,424.32,7.265278570652008,0.52,0.010228070430457592,807
1941504,0.44,0.98,0.0,431.25,6.521624771952629,1.38,0.006342772860080004,807
1949696,0.42,0.98,0.0,437.6,6.1361234742403035,1.34,0.00507349381223321,807
1957888,0.46,0.98,0.0,421.84,6.746424562335014,1.34,0.010835835710167885,807
1966080,0.41,0.97,0.0,440.62,5.970704672932625,1.21,0.006180654279887676,808
1974272,0.4,0.97,0.0,445.13,5.7570957770943645,1.05,0.008958207443356514,808
1982464,0.36,0.96,0.0,460.66,5.553143072128296,0.23,0.008230125531554222,808
1990656,0.4,0.96,0.0,444.84,6.362076846957207,0.05,0.006717945449054241,808
1998848,0.41,0.97,0.0,440.71,6.669497324228287,0.02,0.005124109797179699,808
2007040,0.41,0.98,0.0,440.66,6.616715270876885,0.02,0.008019779808819294,808
2015232,0.45,0.98,0.0,424.63,7.310110469162464,0.06,0.009625217877328396,808
2023424,0.47,0.98,0.0,416.35,7.650784295201301,0.06,0.007693401537835598,808
2031616,0.45,0.98,0.0,425.63,7.139040965437889,0.04,0.0060897404327988625,808
2039808,0.45,0.97,0.0,425.98,6.9778376296162605,0.05,0.005205639638006687,808
2048000,0.52,0.97,0.0,398.04,8.091735989153385,0.04,0.004026252776384354,808
2056192,0.5,0.98,0.01,406.95,6.974537647664547,0.69,0.007672866340726614,808
2064384,0.51,0.99,0.01,402.36,6.773000407218933,0.7,0.011350052431225777,808
2072576,0.53,0.99,0.01,396.64,6.858452562391758,0.7,0.00881748553365469,808
2080768,0.54,0.97,0.01,392.21,6.7786025589704515,0.7,0.007663183845579624,808
2088960,0.47,0.97,0.01,422.9,4.817840587496757,0.93,0.00785297155380249,808
2097152,0.53,0.97,0.01,398.72,6.468003090023995,0.31,0.0047607687301933765,808
2105344,0.55,0.97,0.01,393.91,6.667473007440567,0.3,0.005428697913885117,808
2113536,0.57,0.98,0.01,383.19,7.138977871537208,0.29,0.003638448193669319,809
2121728,0.58,0.98,0.01,379.17,7.049262776374817,0.06,0.0040964423678815365,809
2129920,0.57,0.98,0.01,380.82,6.673942956924439,0.0,0.00345971854403615,808
2138112,0.6,0.98,0.01,369.94,7.528745740056038,0.0,0.0045288680121302605,808
2146304,0.56,1.0,0.0,383.27,6.612054912447929,0.0,0.007144678849726915,808
2154496,0.58,1.0,0.0,376.69,7.182317268252373,0.0,0.01080268993973732,808
2162688,0.57,1.0,0.0,381.8,7.190712120532989,0.0,0.0062558408826589584,808
2170880,0.56,1.0,0.0,386.12,7.146096634268761,0.01,0.005595001392066479,808
2179072,0.54,1.0,0.0,393.98,6.567315989732743,0.08,0.003194232005625963,808
2187264,0.51,1.0,0.0,405.52,5.6713892412185665,0.12,0.005636835936456919,808
2195456,0.53,1.0,0.0,398.27,6.0590097802877425,0.12,0.0075194453820586205,808
2203648,0.52,1.0,0.0,401.88,5.818277203440666,0.17,0.004888891242444515,808
2211840,0.56,1.0,0.0,387.03,6.489988751411438,0.17,0.005048463586717844,808
2220032,0.62,1.0,0.0,365.2,8.0155211353302,0.1,0.004101606551557779,808
2228224,0.57,1.0,0.0,383.99,6.989680414199829,0.09,0.004537692293524742,808
2236416,0.49,1.0,0.0,414.39,5.026125645637512,0.12,0.004487777594476938,808
2244608,0.48,1.0,0.0,419.04,4.86772149682045,0.14,0.003277870360761881,808
2252800,0.49,1.0,0.0,415.37,5.424626708030701,0.09,0.0029288509394973516,808
2260992,0.41,1.0,0.0,445.13,3.5742167943716048,0.09,0.005785845220088959,808
2269184,0.43,1.0,0.0,438.22,4.04480738222599,0.13,0.004246610216796398,808
2277376,0.48,1.0,0.0,419.5,5.160291592478752,0.15,0.003994775004684925,808
2285568,0.45,1.0,0.0,430.17,4.252444594502449,0.22,0.005303432699292898,808
2293760,0.45,1.0,0.0,429.99,4.140076221823692,0.29,0.0056880759075284,808
2301952,0.44,1.0,0.0,433.58,3.906371078491211,0.36,0.004506463184952736,808
2310144,0.47,1.0,0.0,422.84,4.609837572574616,0.3,0.005573193076997995,808
2318336,0.44,1.0,0.0,434.28,4.180633064210415,0.25,0.005178190767765045,808
2326528,0.4,1.0,0.0,449.86,3.544821818470955,0.23,0.005690276622772217,808
2334720,0.41,1.0,0.0,446.36,4.042478242814541,0.36,0.0069818939082324505,808
2342912,0.41,1.0,0.0,447.2,3.9959101083874704,0.37,0.0065284185111522675,808
2351104,0.42,1.0,0.0,443.95,4.434827682673931,0.36,0.005348019301891327,808
2359296,0.42,1.0,0.0,444.66,4.453896497189999,0.48,0.006930945441126823,808
2367488,0.46,0.99,0.0,430.18,5.609669252634048,0.47,0.008950374089181423,808
2375680,0.5,0.99,0.0,415.29,6.578515407443047,0.29,0.0116343442350626,809
2383872,0.51,0.98,0.0,411.53,7.20496783643961,0.25,0.013963837176561356,809
2392064,0.55,0.98,0.0,395.28,8.530441334843635,0.06,0.004918767139315605,809
2400256,0.52,0.98,0.0,405.23,7.918070903420448,0.11,0.004502518102526665,809
2408448,0.55,0.98,0.0,393.57,8.383781647384167,0.2,0.006596820428967476,809
2416640,0.58,0.98,0.0,382.02,8.726396436095238,0.93,0.004447080660611391,809
2424832,0.6,0.98,0.0,373.41,9.244233355820178,0.95,0.004831289406865835,809
2433024,0.57,0.98,0.0,385.28,8.688392564356327,0.96,0.0037143223453313112,809
2441216,0.55,0.99,0.0,391.97,8.416916685402393,0.93,0.008591610938310623,809
2449408,0.51,0.99,0.0,406.4,7.936591476500034,0.82,0.008258593268692493,809
2457600,0.49,1.0,0.0,413.28,7.8816563588380815,0.06,0.001849568448960781,808
2465792,0.5,1.0,0.0,409.41,8.064552607834338,0.05,0.004366720095276833,809
2473984,0.48,1.0,0.0,415.95,7.7312500083446505,0.06,0.0032561849802732468,809
2482176,0.49,1.0,0.0,411.68,8.005821341574192,0.06,0.007913079112768173,809
2490368,0.55,1.0,0.0,389.06,9.136104212701321,0.1,0.0026058051735162735,809
2498560,0.53,1.0,0.0,396.93,8.779318694472313,0.1,0.0080240648239851,809
2506752,0.46,0.98,0.0,423.95,7.662102477252484,0.07,0.005841534584760666,809
2514944,0.45,0.98,0.0,427.38,7.454242779910564,0.14,0.011614702641963959,809
2523136,0.46,0.97,0.0,423.5,7.632975242733956,0.12,0.008181000128388405,809
2531328,0.47,0.97,0.0,418.12,7.8441293954849245,0.09,0.004855400417000055,809
2539520,0.53,0.97,0.0,393.02,8.953442366719246,0.08,0.00358200678601861,809
2547712,0.54,0.97,0.0,388.07,9.12737709015608,0.04,0.005720263347029686,809
2555904,0.56,0.97,0.0,379.72,9.518281665742398,0.01,0.004733451642096043,809
2564096,0.55,0.96,0.0,383.3,9.310272492170334,0.02,0.005396862979978323,809
2572288,0.52,0.96,0.0,394.61,8.76485720396042,0.01,0.006285553798079491,809
2580480,0.45,0.96,0.0,422.34,7.401335671246052,0.01,0.00726737454533577,809
2588672,0.43,0.96,0.0,430.24,7.074093474149704,0.02,0.004153619986027479,809
2596864,0.39,0.97,0.0,446.01,6.33579917550087,0.06,0.0049520512111485004,809
2605056,0.38,0.98,0.0,450.04,6.066050369441509,0.06,0.003760174848139286,809
2613248,0.46,0.98,0.0,418.58,7.467241936922074,0.05,0.012174921110272408,809
2621440,0.48,0.97,0.0,410.71,7.918860528767109,0.05,0.0054262662306427956,809
2629632,0.51,0.97,0.0,398.84,8.424387513697148,0.05,0.004520824179053307,809
2637824,0.54,0.97,0.0,387.16,8.98204147875309,0.01,0.009769733995199203,809
