global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
4767744,0.43,1.0,0.0,439.26,1.8910131072998047,0.13,0.0008782480144873261,470,0.43
4775936,0.44,1.0,0.0,435.21,2.1748655891418456,0.12,0.0011770675191655755,471,0.44
4784128,0.44,1.0,0.0,435.43,2.232685432434082,0.02,0.0031613337341696024,471,0.41
4792320,0.45,1.0,0.0,431.6,2.527251124382019,0.02,0.005630068946629763,471,0.39
4800512,0.45,1.0,0.0,431.53,2.5315859651565553,0.02,0.0019178611692041159,472,0.42
4808704,0.46,1.0,0.0,428.08,2.7955738496780396,0.02,0.005899142473936081,472,0.4
4816896,0.46,1.0,0.0,427.3,2.802010474205017,0.02,0.00038079661317169666,473,0.4
4825088,0.45,1.0,0.0,431.83,2.561763882637024,0.01,0.0010719315614551306,473,0.41
4833280,0.43,1.0,0.0,440.84,2.0120971155166627,0.01,0.0011926849838346243,474,0.41
4841472,0.46,1.0,0.0,429.38,2.8085199117660524,0.01,0.0005709790857508779,474,0.45
4849664,0.46,1.0,0.0,429.36,2.8167040491104127,0.01,0.002454679924994707,474,0.48
4857856,0.45,1.0,0.0,433.18,2.5503880548477174,0.01,0.004057656973600388,475,0.52
4866048,0.45,1.0,0.0,432.85,2.6651828753948212,0.0,0.0009944192133843899,475,0.49
4874240,0.48,1.0,0.0,421.61,3.4709841907024384,0.0,0.0034348145127296448,476,0.49
4882432,0.5,1.0,0.0,414.22,4.034986294507981,0.0,0.005157107021659613,476,0.51
4890624,0.51,1.0,0.0,410.67,4.231361006498337,0.0,0.0003062828618567437,477,0.5
4898816,0.51,1.0,0.0,411.09,4.134950283765793,0.09,0.0003265924460720271,477,0.48
4907008,0.52,1.0,0.0,407.56,4.3957494246959685,0.09,0.0006028980715200305,478,0.43
4915200,0.52,1.0,0.0,407.76,4.442888857126236,0.09,0.0004650352639146149,478,0.4
4923392,0.52,1.0,0.0,407.86,4.424061290025711,0.09,0.0006909214425832033,478,0.44
4931584,0.52,1.0,0.0,407.69,4.432175627946854,0.09,0.0009103768388740718,479,0.44
4939776,0.52,1.0,0.0,407.71,4.435299721956253,0.09,0.0006827675388194621,479,0.43
4947968,0.53,1.0,0.0,404.23,4.6745899498462675,0.1,0.00133764767087996,480,0.4
4956160,0.54,1.0,0.0,400.39,4.966196666955948,0.1,0.0001474190503358841,480,0.39
4964352,0.54,1.0,0.0,400.0,4.946569086313247,0.1,3.848568303510547e-05,481,0.41
4972544,0.55,1.0,0.0,394.36,5.306394504308701,0.1,0.00012646979303099215,481,0.44
4980736,0.53,1.0,0.0,401.99,4.769484513998032,0.1,2.398976357653737e-05,481,0.48
4988928,0.51,1.0,0.0,410.11,4.23010450720787,0.1,4.500721115618944e-05,482,0.44
4997120,0.5,1.0,0.0,414.2,3.880790967941284,0.1,1.510285073891282e-06,482,0.43
