global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
1327104,nan,nan,nan,nan,nan,nan,0.004459700547158718,777,0.9
1335296,nan,nan,nan,nan,nan,nan,0.008670346811413765,778,0.86
1343488,nan,nan,nan,nan,nan,nan,0.008020511828362942,778,0.9
1351680,nan,nan,nan,nan,nan,nan,0.005428388714790344,778,0.88
1359872,nan,nan,nan,nan,nan,nan,0.008859880268573761,778,0.93
1368064,nan,nan,nan,nan,nan,nan,0.0043404968455433846,778,0.9
1376256,nan,nan,nan,nan,nan,nan,0.0029646563343703747,778,0.87
1384448,nan,nan,nan,nan,nan,nan,0.006707388907670975,779,0.9
1392640,nan,nan,nan,nan,nan,nan,0.01041918434202671,779,0.89
1400832,nan,nan,nan,nan,nan,nan,0.005231861025094986,779,0.88
1409024,nan,nan,nan,nan,nan,nan,0.003835301846265793,779,0.93
1417216,nan,nan,nan,nan,nan,nan,0.00807673018425703,779,0.93
1425408,nan,nan,nan,nan,nan,nan,0.0037014707922935486,779,0.92
1433600,nan,nan,nan,nan,nan,nan,0.005148503929376602,779,0.91
1441792,nan,nan,nan,nan,nan,nan,0.006865750066936016,779,0.91
1449984,nan,nan,nan,nan,nan,nan,0.006662637926638126,780,0.94
1458176,nan,nan,nan,nan,nan,nan,0.004447540733963251,780,0.89
1466368,nan,nan,nan,nan,nan,nan,0.003855194430798292,780,0.86
1474560,nan,nan,nan,nan,nan,nan,0.0039375522173941135,780,0.88
1482752,nan,nan,nan,nan,nan,nan,0.016096534207463264,781,0.89
1490944,nan,nan,nan,nan,nan,nan,0.01174621470272541,781,0.88
1499136,nan,nan,nan,nan,nan,nan,0.007837776094675064,781,0.86
1507328,nan,nan,nan,nan,nan,nan,0.0031152479350566864,782,0.86
1515520,nan,nan,nan,nan,nan,nan,0.0044688452035188675,782,0.85
1523712,nan,nan,nan,nan,nan,nan,0.003771131858229637,782,0.83
1531904,nan,nan,nan,nan,nan,nan,0.006055434234440327,782,0.89
1540096,nan,nan,nan,nan,nan,nan,0.01501306053251028,782,0.9
1548288,nan,nan,nan,nan,nan,nan,0.012643648311495781,783,0.88
1556480,nan,nan,nan,nan,nan,nan,0.00947917066514492,783,0.89
1564672,nan,nan,nan,nan,nan,nan,0.0065841409377753735,783,0.88
1572864,nan,nan,nan,nan,nan,nan,0.011152045801281929,784,0.79
1581056,nan,nan,nan,nan,nan,nan,0.013418752700090408,784,0.82
1589248,nan,nan,nan,nan,nan,nan,0.004286406561732292,784,0.87
1597440,nan,nan,nan,nan,nan,nan,0.010631188750267029,784,0.84
1605632,nan,nan,nan,nan,nan,nan,0.010607613250613213,785,0.86
1613824,nan,nan,nan,nan,nan,nan,0.01709848828613758,785,0.82
1622016,nan,nan,nan,nan,nan,nan,0.005254996940493584,785,0.79
1630208,nan,nan,nan,nan,nan,nan,0.0054063815623521805,786,0.8
1638400,nan,nan,nan,nan,nan,nan,0.006714480929076672,786,0.83
1646592,nan,nan,nan,nan,nan,nan,0.0098634734749794,786,0.84
1654784,nan,nan,nan,nan,nan,nan,0.0127634946256876,787,0.85
1662976,nan,nan,nan,nan,nan,nan,0.005033387802541256,787,0.82
1671168,nan,nan,nan,nan,nan,nan,0.00446891225874424,787,0.8
1679360,nan,nan,nan,nan,nan,nan,0.014174388721585274,787,0.85
1687552,nan,nan,nan,nan,nan,nan,0.0056097498163580894,788,0.81
1695744,nan,nan,nan,nan,nan,nan,0.010536430403590202,788,0.82
1703936,nan,nan,nan,nan,nan,nan,0.00807894766330719,788,0.88
1712128,nan,nan,nan,nan,nan,nan,0.017286213114857674,788,0.85
1720320,nan,nan,nan,nan,nan,nan,0.011799460276961327,788,0.84
1728512,nan,nan,nan,nan,nan,nan,0.016007646918296814,788,0.8
1736704,nan,nan,nan,nan,nan,nan,0.004487697966396809,788,0.81
1744896,nan,nan,nan,nan,nan,nan,0.010984856635332108,789,0.84
1753088,nan,nan,nan,nan,nan,nan,0.012236555106937885,789,0.82
1761280,nan,nan,nan,nan,nan,nan,0.00940910167992115,789,0.79
1769472,nan,nan,nan,nan,nan,nan,0.01069432869553566,789,0.81
1777664,nan,nan,nan,nan,nan,nan,0.010013800114393234,790,0.82
1785856,nan,nan,nan,nan,nan,nan,0.0020677419379353523,790,0.83
1794048,nan,nan,nan,nan,nan,nan,0.007881789468228817,790,0.81
1802240,nan,nan,nan,nan,nan,nan,0.008015426807105541,790,0.8
1810432,nan,nan,nan,nan,nan,nan,0.007158846128731966,791,0.84
1818624,nan,nan,nan,nan,nan,nan,0.008319530636072159,791,0.82
1826816,nan,nan,nan,nan,nan,nan,0.004805616103112698,791,0.8
1835008,nan,nan,nan,nan,nan,nan,0.005812901072204113,792,0.75
1843200,nan,nan,nan,nan,nan,nan,0.005255292635411024,792,0.72
1851392,nan,nan,nan,nan,nan,nan,0.006577283143997192,792,0.73
1859584,nan,nan,nan,nan,nan,nan,0.0064517660066485405,792,0.78
1867776,nan,nan,nan,nan,nan,nan,0.0072951484471559525,792,0.82
1875968,nan,nan,nan,nan,nan,nan,0.007067399565130472,792,0.84
1884160,nan,nan,nan,nan,nan,nan,0.010359290987253189,793,0.85
1892352,nan,nan,nan,nan,nan,nan,0.002997624222189188,793,0.87
1900544,nan,nan,nan,nan,nan,nan,0.005712144076824188,793,0.85
1908736,nan,nan,nan,nan,nan,nan,0.007352462969720364,793,0.78
1916928,nan,nan,nan,nan,nan,nan,0.008069987408816814,794,0.71
1925120,nan,nan,nan,nan,nan,nan,0.007815515622496605,794,0.73
1933312,nan,nan,nan,nan,nan,nan,0.005784318782389164,794,0.76
1941504,nan,nan,nan,nan,nan,nan,0.003633609041571617,794,0.75
1949696,nan,nan,nan,nan,nan,nan,0.005216802004724741,794,0.72
1957888,nan,nan,nan,nan,nan,nan,0.009895259514451027,795,0.65
1966080,nan,nan,nan,nan,nan,nan,0.0099224504083395,795,0.66
1974272,nan,nan,nan,nan,nan,nan,0.012439947575330734,795,0.7
1982464,nan,nan,nan,nan,nan,nan,0.004869076423346996,795,0.72
1990656,nan,nan,nan,nan,nan,nan,0.007883020676672459,795,0.73
