global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
1097728,nan,nan,nan,nan,nan,nan,0.0121260154992342,974,0.15
1105920,nan,nan,nan,nan,nan,nan,0.010878052562475204,974,0.14
1114112,nan,nan,nan,nan,nan,nan,0.008582452312111855,974,0.14
1122304,nan,nan,nan,nan,nan,nan,0.013179661706089973,974,0.15
1130496,nan,nan,nan,nan,nan,nan,0.012947503477334976,973,0.15
1138688,nan,nan,nan,nan,nan,nan,0.009202143177390099,973,0.13
1146880,nan,nan,nan,nan,nan,nan,0.011329714208841324,973,0.14
1155072,nan,nan,nan,nan,nan,nan,0.006789702922105789,973,0.11
1163264,nan,nan,nan,nan,nan,nan,0.00559578463435173,973,0.13
1171456,nan,nan,nan,nan,nan,nan,0.008896086364984512,973,0.12
1179648,nan,nan,nan,nan,nan,nan,0.007906909100711346,973,0.12
1187840,nan,nan,nan,nan,nan,nan,0.005544318817555904,973,0.16
1196032,nan,nan,nan,nan,nan,nan,0.012374887242913246,973,0.17
1204224,nan,nan,nan,nan,nan,nan,0.010878557339310646,973,0.18
1212416,nan,nan,nan,nan,nan,nan,0.001979497727006674,973,0.16
1220608,nan,nan,nan,nan,nan,nan,0.0053116269409656525,973,0.17
1228800,nan,nan,nan,nan,nan,nan,0.014019506983458996,973,0.13
1236992,nan,nan,nan,nan,nan,nan,0.009162647649645805,973,0.1
1245184,nan,nan,nan,nan,nan,nan,0.006251330487430096,973,0.09
1253376,nan,nan,nan,nan,nan,nan,0.008657636120915413,973,0.07
1261568,nan,nan,nan,nan,nan,nan,0.0073918490670621395,973,0.06
1269760,nan,nan,nan,nan,nan,nan,0.005965419113636017,973,0.1
1277952,nan,nan,nan,nan,nan,nan,0.0043091061525046825,973,0.11
1286144,nan,nan,nan,nan,nan,nan,0.00538862869143486,973,0.14
1294336,nan,nan,nan,nan,nan,nan,0.005208646412938833,973,0.13
1302528,nan,nan,nan,nan,nan,nan,0.015777863562107086,973,0.15
1310720,nan,nan,nan,nan,nan,nan,0.010405531153082848,973,0.14
1318912,nan,nan,nan,nan,nan,nan,0.007648049853742123,973,0.11
1327104,nan,nan,nan,nan,nan,nan,0.0028457026928663254,973,0.15
1335296,nan,nan,nan,nan,nan,nan,0.010822860524058342,973,0.17
1343488,nan,nan,nan,nan,nan,nan,0.008324332535266876,973,0.21
1351680,nan,nan,nan,nan,nan,nan,0.015646180137991905,972,0.21
1359872,nan,nan,nan,nan,nan,nan,0.005293410271406174,972,0.24
1368064,nan,nan,nan,nan,nan,nan,0.0026460886001586914,972,0.26
1376256,nan,nan,nan,nan,nan,nan,0.008329933509230614,972,0.24
1384448,nan,nan,nan,nan,nan,nan,0.0032354560680687428,972,0.21
1392640,nan,nan,nan,nan,nan,nan,0.013247495517134666,972,0.19
1400832,nan,nan,nan,nan,nan,nan,0.012224260717630386,972,0.17
1409024,nan,nan,nan,nan,nan,nan,0.0043318867683410645,972,0.15
1417216,nan,nan,nan,nan,nan,nan,0.007053855806589127,972,0.14
1425408,nan,nan,nan,nan,nan,nan,0.005380086600780487,972,0.12
1433600,nan,nan,nan,nan,nan,nan,0.007065477780997753,972,0.1
1441792,nan,nan,nan,nan,nan,nan,0.007593846879899502,972,0.09
1449984,nan,nan,nan,nan,nan,nan,0.004532151855528355,972,0.08
1458176,nan,nan,nan,nan,nan,nan,0.00825495645403862,972,0.07
1466368,nan,nan,nan,nan,nan,nan,0.003693984355777502,972,0.09
1474560,nan,nan,nan,nan,nan,nan,0.010082907974720001,972,0.1
1482752,nan,nan,nan,nan,nan,nan,0.0029499116353690624,972,0.16
1490944,nan,nan,nan,nan,nan,nan,0.00932888314127922,972,0.17
1499136,nan,nan,nan,nan,nan,nan,0.006115463096648455,971,0.17
1507328,nan,nan,nan,nan,nan,nan,0.009394434280693531,971,0.19
1515520,nan,nan,nan,nan,nan,nan,0.008831802755594254,971,0.18
1523712,nan,nan,nan,nan,nan,nan,0.009310849942266941,971,0.18
1531904,nan,nan,nan,nan,nan,nan,0.008590403944253922,970,0.18
1540096,nan,nan,nan,nan,nan,nan,0.003772195428609848,970,0.13
1548288,nan,nan,nan,nan,nan,nan,0.007015862036496401,970,0.16
1556480,nan,nan,nan,nan,nan,nan,0.004664418287575245,970,0.16
1564672,nan,nan,nan,nan,nan,nan,0.007976226508617401,970,0.16
1572864,nan,nan,nan,nan,nan,nan,0.0040727159939706326,970,0.16
1581056,nan,nan,nan,nan,nan,nan,0.00931345485150814,970,0.17
1589248,nan,nan,nan,nan,nan,nan,0.008831341750919819,970,0.17
1597440,nan,nan,nan,nan,nan,nan,0.009405354037880898,969,0.18
1605632,nan,nan,nan,nan,nan,nan,0.007552486378699541,969,0.2
1613824,nan,nan,nan,nan,nan,nan,0.004799095913767815,969,0.19
1622016,nan,nan,nan,nan,nan,nan,0.005737490486353636,969,0.21
1630208,nan,nan,nan,nan,nan,nan,0.011361454613506794,969,0.24
1638400,nan,nan,nan,nan,nan,nan,0.008432081900537014,969,0.23
1646592,nan,nan,nan,nan,nan,nan,0.010508950799703598,969,0.22
1654784,nan,nan,nan,nan,nan,nan,0.008489617146551609,968,0.2
1662976,nan,nan,nan,nan,nan,nan,0.010512086562812328,968,0.23
1671168,nan,nan,nan,nan,nan,nan,0.010775137692689896,968,0.26
1679360,nan,nan,nan,nan,nan,nan,0.01522061973810196,968,0.24
1687552,nan,nan,nan,nan,nan,nan,0.011263903230428696,968,0.26
1695744,nan,nan,nan,nan,nan,nan,0.007146997377276421,968,0.27
1703936,nan,nan,nan,nan,nan,nan,0.003783099353313446,968,0.29
1712128,nan,nan,nan,nan,nan,nan,0.004571653436869383,967,0.27
1720320,nan,nan,nan,nan,nan,nan,0.009007636457681656,967,0.29
1728512,nan,nan,nan,nan,nan,nan,0.005215881858021021,967,0.26
1736704,nan,nan,nan,nan,nan,nan,0.0073328325524926186,967,0.24
1744896,nan,nan,nan,nan,nan,nan,0.006605393718928099,967,0.26
1753088,nan,nan,nan,nan,nan,nan,0.008471885696053505,967,0.22
1761280,nan,nan,nan,nan,nan,nan,0.0076383911073207855,967,0.25
1769472,nan,nan,nan,nan,nan,nan,0.007490145042538643,967,0.22
1777664,nan,nan,nan,nan,nan,nan,0.007161720655858517,967,0.23
1785856,nan,nan,nan,nan,nan,nan,0.010926499962806702,967,0.25
1794048,nan,nan,nan,nan,nan,nan,0.006415438838303089,966,0.25
1802240,nan,nan,nan,nan,nan,nan,0.008230334147810936,966,0.26
1810432,nan,nan,nan,nan,nan,nan,0.006164707709103823,966,0.26
1818624,nan,nan,nan,nan,nan,nan,0.009371329098939896,966,0.26
1826816,nan,nan,nan,nan,nan,nan,0.010028235614299774,966,0.24
1835008,nan,nan,nan,nan,nan,nan,0.0053884913213551044,966,0.24
1843200,nan,nan,nan,nan,nan,nan,0.005593149922788143,966,0.24
1851392,nan,nan,nan,nan,nan,nan,0.007843531668186188,966,0.22
1859584,nan,nan,nan,nan,nan,nan,0.008404992520809174,966,0.21
1867776,nan,nan,nan,nan,nan,nan,0.015702860429883003,965,0.22
1875968,nan,nan,nan,nan,nan,nan,0.006578377448022366,965,0.24
1884160,nan,nan,nan,nan,nan,nan,0.00555135402828455,965,0.26
1892352,nan,nan,nan,nan,nan,nan,0.005831737071275711,965,0.22
1900544,nan,nan,nan,nan,nan,nan,0.0035279535222798586,965,0.24
1908736,nan,nan,nan,nan,nan,nan,0.005969048943370581,965,0.25
1916928,nan,nan,nan,nan,nan,nan,0.006921777501702309,964,0.24
1925120,nan,nan,nan,nan,nan,nan,0.00703825056552887,964,0.23
1933312,nan,nan,nan,nan,nan,nan,0.003978452645242214,964,0.25
1941504,nan,nan,nan,nan,nan,nan,0.0052357944659888744,964,0.23
1949696,nan,nan,nan,nan,nan,nan,0.00775939179584384,964,0.22
1957888,nan,nan,nan,nan,nan,nan,0.00529841985553503,964,0.2
1966080,nan,nan,nan,nan,nan,nan,0.004066407680511475,964,0.21
1974272,nan,nan,nan,nan,nan,nan,0.008746982552111149,964,0.23
1982464,nan,nan,nan,nan,nan,nan,0.00874914601445198,964,0.21
1990656,nan,nan,nan,nan,nan,nan,0.004024905618280172,963,0.18
1998848,nan,nan,nan,nan,nan,nan,0.006898239254951477,963,0.21
2007040,nan,nan,nan,nan,nan,nan,0.005984436254948378,963,0.21
2015232,nan,nan,nan,nan,nan,nan,0.005743715912103653,963,0.21
2023424,nan,nan,nan,nan,nan,nan,0.009421386756002903,963,0.18
2031616,nan,nan,nan,nan,nan,nan,0.0050002457574009895,963,0.19
2039808,nan,nan,nan,nan,nan,nan,0.009014172479510307,963,0.26
2048000,nan,nan,nan,nan,nan,nan,0.007628141436725855,962,0.26
2056192,nan,nan,nan,nan,nan,nan,0.005034174770116806,962,0.24
2064384,nan,nan,nan,nan,nan,nan,0.006663134787231684,962,0.25
2072576,nan,nan,nan,nan,nan,nan,0.002932440023869276,962,0.28
2080768,nan,nan,nan,nan,nan,nan,0.004033880308270454,962,0.28
2088960,nan,nan,nan,nan,nan,nan,0.0033084223978221416,961,0.29
2097152,nan,nan,nan,nan,nan,nan,0.010022792965173721,961,0.33
2105344,nan,nan,nan,nan,nan,nan,0.013290749862790108,961,0.31
2113536,nan,nan,nan,nan,nan,nan,0.00576716847717762,961,0.32
2121728,nan,nan,nan,nan,nan,nan,0.013672462664544582,961,0.32
2129920,nan,nan,nan,nan,nan,nan,0.008933257311582565,960,0.32
2138112,nan,nan,nan,nan,nan,nan,0.0098011689260602,960,0.32
2146304,nan,nan,nan,nan,nan,nan,0.006675149314105511,960,0.28
2154496,nan,nan,nan,nan,nan,nan,0.005113678053021431,960,0.28
2162688,nan,nan,nan,nan,nan,nan,0.008719317615032196,960,0.3
2170880,nan,nan,nan,nan,nan,nan,0.005425262730568647,960,0.29
2179072,nan,nan,nan,nan,nan,nan,0.007892206311225891,959,0.3
2187264,nan,nan,nan,nan,nan,nan,0.006391819566488266,959,0.29
2195456,nan,nan,nan,nan,nan,nan,0.007087909150868654,959,0.32
2203648,nan,nan,nan,nan,nan,nan,0.010936789214611053,959,0.35
2211840,nan,nan,nan,nan,nan,nan,0.0031288049649447203,959,0.32
2220032,nan,nan,nan,nan,nan,nan,0.00535440631210804,958,0.32
2228224,nan,nan,nan,nan,nan,nan,0.011388050392270088,958,0.34
2236416,nan,nan,nan,nan,nan,nan,0.006735350005328655,958,0.32
2244608,nan,nan,nan,nan,nan,nan,0.0064480723813176155,958,0.31
2252800,nan,nan,nan,nan,nan,nan,0.008518843911588192,958,0.27
2260992,nan,nan,nan,nan,nan,nan,0.006495079956948757,958,0.29
2269184,nan,nan,nan,nan,nan,nan,0.006257961504161358,958,0.27
2277376,nan,nan,nan,nan,nan,nan,0.004166813567280769,958,0.28
2285568,nan,nan,nan,nan,nan,nan,0.0071050748229026794,958,0.25
2293760,nan,nan,nan,nan,nan,nan,0.0071760364808142185,958,0.26
2301952,nan,nan,nan,nan,nan,nan,0.003395544830709696,958,0.25
2310144,nan,nan,nan,nan,nan,nan,0.005580865778028965,958,0.23
2318336,nan,nan,nan,nan,nan,nan,0.003234399016946554,958,0.29
2326528,nan,nan,nan,nan,nan,nan,0.006712451111525297,957,0.27
2334720,nan,nan,nan,nan,nan,nan,0.008739249780774117,957,0.27
2342912,nan,nan,nan,nan,nan,nan,0.004958784207701683,957,0.25
2351104,nan,nan,nan,nan,nan,nan,0.0070271799340844154,957,0.26
2359296,nan,nan,nan,nan,nan,nan,0.007762855384498835,957,0.29
2367488,nan,nan,nan,nan,nan,nan,0.015590869821608067,957,0.24
2375680,nan,nan,nan,nan,nan,nan,0.0062280152924358845,957,0.24
2383872,nan,nan,nan,nan,nan,nan,0.007482019253075123,957,0.28
2392064,nan,nan,nan,nan,nan,nan,0.00774338748306036,957,0.3
2400256,nan,nan,nan,nan,nan,nan,0.007117478642612696,957,0.32
2408448,nan,nan,nan,nan,nan,nan,0.009276708588004112,957,0.3
2416640,nan,nan,nan,nan,nan,nan,0.005989016033709049,957,0.28
2424832,nan,nan,nan,nan,nan,nan,0.005922234617173672,957,0.26
2433024,nan,nan,nan,nan,nan,nan,0.005429974291473627,957,0.22
2441216,nan,nan,nan,nan,nan,nan,0.010033507831394672,957,0.22
2449408,nan,nan,nan,nan,nan,nan,0.006059011444449425,957,0.21
2457600,nan,nan,nan,nan,nan,nan,0.007701008580625057,957,0.21
2465792,nan,nan,nan,nan,nan,nan,0.0032451371662318707,957,0.23
2473984,nan,nan,nan,nan,nan,nan,0.0035717221908271313,957,0.24
2482176,nan,nan,nan,nan,nan,nan,0.007770262658596039,957,0.26
2490368,nan,nan,nan,nan,nan,nan,0.0037294873036444187,957,0.26
2498560,nan,nan,nan,nan,nan,nan,0.004100001882761717,957,0.23
2506752,nan,nan,nan,nan,nan,nan,0.005204427987337112,957,0.26
2514944,nan,nan,nan,nan,nan,nan,0.008158210664987564,957,0.26
2523136,nan,nan,nan,nan,nan,nan,0.0038005104288458824,957,0.27
2531328,nan,nan,nan,nan,nan,nan,0.006138055585324764,957,0.24
