global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
598016,0.58,1.0,0.0,376.57,9.577229743003846,1.11,0.01234196126461029,817
606208,0.6,1.0,0.0,369.05,9.944997384250165,1.26,0.012421317398548126,817
614400,0.57,1.0,0.0,380.94,9.361291317939758,1.52,0.013399077579379082,817
622592,0.54,1.0,0.0,392.25,8.830555711388588,1.53,0.0064870743080973625,818
630784,0.53,1.0,0.0,395.45,8.671767600774764,1.3,0.0109635628759861,817
638976,0.55,1.0,0.0,387.86,9.080251431763172,0.57,0.013376738876104355,817
647168,0.55,1.0,0.0,387.5,9.189365787804126,0.36,0.009273089468479156,817
655360,0.67,1.0,0.0,340.58,11.43157563984394,0.31,0.012170973233878613,816
663552,0.62,1.0,0.0,359.48,10.53006176829338,0.28,0.010617147199809551,816
671744,0.6,1.0,0.0,367.08,10.191675411462784,0.16,0.008770141750574112,815
679936,0.59,1.0,0.0,370.37,10.013631630241871,0.26,0.009110791608691216,815
688128,0.59,1.0,0.0,370.26,9.94716454744339,0.41,0.009910348802804947,815
696320,0.5,1.0,0.0,405.33,8.334942417740821,0.5,0.01531243696808815,815
704512,0.52,1.0,0.0,397.45,8.70000460922718,0.4,0.009091151878237724,815
712704,0.49,1.0,0.0,408.63,8.09936636120081,0.4,0.01307285949587822,815
720896,0.45,1.0,0.0,423.98,7.133875007033348,0.37,0.015469130128622055,816
729088,0.48,1.0,0.0,411.7,7.622025667428971,0.55,0.013285467401146889,816
737280,0.45,1.0,0.0,423.09,7.042639847993851,0.47,0.009373197332024574,817
745472,0.47,1.0,0.0,414.95,7.084723998904228,0.53,0.010738261975347996,817
753664,0.51,1.0,0.0,399.24,7.548535350561142,0.51,0.009168300777673721,817
761856,0.53,1.0,0.0,391.34,7.464808550179004,0.49,0.007881361059844494,818
770048,0.54,1.0,0.0,387.27,6.736124477088452,0.14,0.008412973955273628,817
778240,0.55,1.0,0.0,383.21,6.433150250911712,0.09,0.00755272014066577,817
786432,0.56,1.0,0.0,378.96,6.442704117894173,0.06,0.008047878742218018,817
794624,0.57,1.0,0.0,374.55,6.568773752450943,0.08,0.008214100264012814,816
802816,0.54,1.0,0.0,386.37,5.64538107573986,0.04,0.011519725434482098,816
811008,0.51,1.0,0.0,398.19,4.728798204660416,0.17,0.008278786204755306,816
819200,0.46,1.0,0.0,417.71,3.103086087703705,0.2,0.010106300935149193,816
827392,0.42,1.0,0.0,433.96,2.0937420392036437,0.22,0.010534588247537613,815
835584,0.43,1.0,0.0,431.51,2.265391454696655,0.29,0.012677195481956005,815
843776,0.43,1.0,0.0,431.22,2.3296092987060546,0.49,0.006824132055044174,815
851968,0.47,1.0,0.0,417.07,3.532567300796509,0.43,0.0071168215945363045,814
860160,0.46,1.0,0.0,422.32,3.215122525691986,0.51,0.013066835701465607,814
868352,0.51,1.0,0.0,404.0,4.621512287855149,0.49,0.009535811841487885,814
876544,0.49,1.0,0.0,412.27,4.081650408506394,0.49,0.012539977207779884,815
884736,0.54,1.0,0.0,392.71,5.426517125368118,0.28,0.007428660988807678,815
892928,0.58,1.0,0.0,374.75,6.56439796090126,0.2,0.012871775776147842,815
901120,0.63,1.0,0.0,353.09,7.745410656929016,0.19,0.015044212341308594,816
909312,0.6,1.0,0.01,366.49,7.01375625371933,0.24,0.007528448011726141,816
917504,0.6,1.0,0.01,365.97,7.020734021663666,0.23,0.010167915374040604,817
925696,0.56,1.0,0.01,381.09,6.003859196901321,0.58,0.0073837884701788425,816
933888,0.51,1.0,0.01,400.4,4.490903462171555,0.86,0.01077493466436863,816
942080,0.41,1.0,0.01,439.73,1.9287347191572188,1.42,0.009697441942989826,816
950272,0.44,1.0,0.01,424.84,2.7696519154310226,1.65,0.008456967771053314,816
958464,0.46,1.0,0.01,416.89,3.3318451941013336,1.64,0.006768601946532726,816
966656,0.47,1.0,0.01,412.41,3.9306383714079858,1.27,0.009386654943227768,816
974848,0.51,1.0,0.01,396.54,5.372627264857292,0.96,0.006339060142636299,816
983040,0.51,1.0,0.0,397.08,5.720550115704537,0.57,0.01203284040093422,816
991232,0.49,1.0,0.0,405.2,5.233878207802772,0.34,0.010491425171494484,815
999424,0.47,1.0,0.0,413.3,4.66936412036419,0.26,0.00923022162169218,815
1007616,0.48,1.0,0.0,409.75,5.193435564041137,0.24,0.009692180901765823,815
1015808,0.49,1.0,0.0,406.26,5.825541894733906,0.17,0.009925971738994122,815
1024000,0.5,1.0,0.0,402.12,6.37228653728962,0.2,0.007864251732826233,816
1032192,0.51,1.0,0.0,398.35,6.846317494511604,0.18,0.023979047313332558,816
1040384,0.51,1.0,0.0,398.45,6.876282281577587,0.18,0.007663985714316368,817
1048576,0.51,1.0,0.0,398.17,6.5745583298802375,0.26,0.01674419268965721,817
1056768,0.49,1.0,0.0,405.76,6.4094241708517075,0.86,0.009931141510605812,818
1064960,0.48,1.0,0.0,409.5,6.344571242928505,0.82,0.010080505162477493,818
1073152,0.45,1.0,0.0,421.36,5.815433419048786,0.74,0.010402861982584,818
1081344,0.45,1.0,0.0,421.31,6.313023925721645,1.03,0.012438375502824783,819
1089536,0.45,1.0,0.0,421.4,6.775410013198853,0.98,0.012679815292358398,818
1097728,0.49,1.0,0.0,405.61,7.528964875042439,0.36,0.00945859681814909,818
1105920,0.47,1.0,0.0,413.39,7.158824281394482,0.32,0.005729197524487972,818
1114112,0.48,1.0,0.0,409.54,7.083850088119507,0.32,0.019502487033605576,818
1122304,0.48,1.0,0.0,409.5,6.727794779539108,0.03,0.010849284008145332,818
1130496,0.5,1.0,0.0,401.5,7.087413898110389,0.0,0.013287491165101528,818
1138688,0.49,1.0,0.0,405.99,6.810013300776482,0.08,0.008713092654943466,817
1146880,0.45,1.0,0.0,421.9,6.177867476642132,0.2,0.011064314283430576,817
1155072,0.47,1.0,0.0,413.91,6.70021705955267,0.58,0.011019427329301834,817
1163264,0.44,1.0,0.0,425.68,6.20204244852066,0.65,0.01542291883379221,817
1171456,0.46,1.0,0.0,417.55,6.6868421944975855,0.69,0.01209738478064537,816
1179648,0.54,1.0,0.0,385.76,8.314274052381515,0.54,0.011019134894013405,817
1187840,0.56,1.0,0.0,377.79,8.776562359333038,0.28,0.008426639251410961,817
1196032,0.57,1.0,0.0,373.85,9.02714718490839,0.05,0.008041121065616608,817
1204224,0.58,1.0,0.0,370.25,9.356139757931233,0.01,0.013071313500404358,817
1212416,0.61,1.0,0.0,358.4,9.98285184264183,0.02,0.012160241603851318,817
1220608,0.54,0.99,0.0,385.8,8.715802457332611,0.17,0.007786502130329609,818
1228800,0.48,0.99,0.0,409.69,7.579024586975574,0.18,0.009330389089882374,818
1236992,0.49,0.99,0.0,405.75,7.9365628609061245,0.17,0.005427963100373745,818
1245184,0.48,0.98,0.0,409.81,7.450258621275425,0.24,0.008191830478608608,818
1253376,0.44,0.98,0.0,425.57,6.594738528132439,0.37,0.00908504705876112,818
1261568,0.43,0.98,0.0,429.51,6.349190448522568,0.24,0.009406570345163345,818
1269760,0.49,0.98,0.0,405.76,7.472826673388481,0.41,0.01010262779891491,818
1277952,0.5,0.98,0.0,401.86,7.64812589854002,0.49,0.011996489018201828,817
1286144,0.48,0.98,0.0,409.79,7.440527555644512,1.05,0.009685229510068893,817
1294336,0.51,0.98,0.0,398.02,7.970893456637859,3.4,0.009125631302595139,817
1302528,0.54,0.99,0.0,386.21,8.312753782272338,3.73,0.009526750072836876,817
1310720,0.56,0.99,0.0,378.62,8.534089564085006,3.49,0.01175895519554615,817
1318912,0.57,1.0,0.0,374.67,8.434224250912667,3.72,0.009942613542079926,816
1327104,0.55,1.0,0.0,382.22,8.118595128953457,3.24,0.009897500276565552,816
1335296,0.51,1.0,0.0,398.17,7.2636677095293996,1.16,0.007882948964834213,816
1343488,0.52,1.0,0.0,394.09,7.372108770310879,0.9,0.008157653734087944,817
1351680,0.49,1.0,0.0,405.51,7.062195261418819,0.93,0.009220780804753304,817
1359872,0.5,1.0,0.0,401.49,7.237125464975834,0.58,0.012257899157702923,817
1368064,0.48,1.0,0.0,409.27,6.660460458695889,0.82,0.010188279673457146,817
1376256,0.53,1.0,0.0,389.05,7.629386689662933,0.45,0.010804553516209126,818
1384448,0.54,1.0,0.0,385.39,7.810658711194992,0.45,0.010942861437797546,818
1392640,0.53,1.0,0.0,389.19,7.372920535802841,0.4,0.0075060902163386345,818
1400832,0.5,0.99,0.0,400.89,6.770417658388615,0.27,0.01006585918366909,818
1409024,0.54,0.99,0.0,385.09,7.967117096781731,0.03,0.009614389389753342,818
1417216,0.52,0.99,0.0,393.19,7.6560261657834054,0.02,0.009001621976494789,818
1425408,0.52,0.99,0.0,393.24,7.988416783809662,0.05,0.00811769813299179,817
1433600,0.55,0.99,0.0,381.48,8.554665922820568,0.03,0.01033454667776823,817
1441792,0.55,0.99,0.0,381.56,8.591773518919945,0.08,0.010695824399590492,817
1449984,0.52,0.99,0.0,393.41,7.537885250151158,0.12,0.009033016860485077,816
1458176,0.48,0.99,0.0,409.4,6.247781941592693,0.18,0.00809024553745985,815
1466368,0.46,0.99,0.0,417.26,5.501923694312572,0.23,0.011097075417637825,814
1474560,0.47,0.99,0.0,413.08,5.667002688348293,0.2,0.01379276905208826,814
1482752,0.47,1.0,0.0,413.01,5.702312137484551,0.15,0.006134006194770336,814
1490944,0.5,1.0,0.0,401.03,6.913900260031223,0.1,0.006287669762969017,814
1499136,0.51,1.0,0.0,396.84,7.588132044672966,0.05,0.00940341129899025,815
