global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2629632,0.57,0.9,0.02,381.18,8.45137290596962,0.62,0.005349486134946346,474
2637824,0.51,0.89,0.02,403.61,7.151541427373886,1.06,0.002662278711795807,474
2646016,0.56,0.91,0.03,385.56,7.91932540178299,1.42,0.0036192205734550953,474
2654208,0.53,0.93,0.03,396.09,7.036484614610672,1.58,0.0031600017100572586,474
2662400,0.52,0.94,0.04,397.31,6.640663506984711,1.66,0.0023619504645466805,474
2670592,0.49,0.92,0.05,409.34,5.663619817495346,2.03,0.0021698640193790197,474
2678784,0.47,0.91,0.04,419.99,5.404041048288345,1.68,0.0037975760642439127,474
2686976,0.47,0.92,0.04,418.51,5.49148425579071,1.21,0.002670873422175646,474
2695168,0.47,0.91,0.04,418.45,5.345124123096466,1.09,0.0036976453848183155,474
2703360,0.49,0.91,0.04,410.6,5.903605695962906,1.04,0.00221919734030962,474
2711552,0.55,0.91,0.04,382.71,7.265430787801742,0.62,0.0042816102504730225,474
2719744,0.53,0.91,0.05,390.11,6.547766159772873,1.13,0.004320635925978422,474
2727936,0.54,0.9,0.06,387.53,6.60388739824295,1.91,0.003513964358717203,474
2736128,0.54,0.89,0.06,388.38,6.761746640205383,1.89,0.00287795253098011,474
2744320,0.52,0.91,0.06,395.91,6.268566347360611,2.39,0.002114922506734729,474
2752512,0.46,0.9,0.05,420.02,4.706349534988403,2.01,0.0024722141679376364,474
2760704,0.45,0.89,0.05,425.64,4.805029108524322,1.81,0.004011027980595827,474
2768896,0.44,0.89,0.07,432.09,4.6143880724906925,1.78,0.004218436777591705,474
2777088,0.46,0.91,0.09,425.74,4.563585884571076,2.91,0.004961313679814339,474
2785280,0.49,0.92,0.1,416.15,5.0027456903457646,4.01,0.0032358551397919655,474
2793472,0.51,0.91,0.08,410.09,5.962321163862944,3.93,0.006892888806760311,474
2801664,0.55,0.91,0.08,392.16,6.815686235278845,3.09,0.004962300416082144,474
2809856,0.53,0.9,0.06,398.81,6.347443036884069,2.71,0.006860658526420593,474
2818048,0.54,0.91,0.06,392.16,6.9050063847005365,1.6,0.0031038217712193727,474
2826240,0.52,0.92,0.06,397.4,6.602704316228628,0.09,0.004377393983304501,474
2834432,0.51,0.93,0.06,399.28,6.3201812940835955,0.09,0.0030049809720367193,474
2842624,0.5,0.93,0.07,403.7,6.1838410174846645,0.88,0.0030158706940710545,474
2850816,0.57,0.92,0.07,376.6,7.479658344984054,1.26,0.007609689608216286,474
2859008,0.53,0.92,0.05,390.74,6.829532982110977,1.32,0.004781126044690609,474
2867200,0.5,0.91,0.04,403.48,6.1150196433067325,1.42,0.005459721200168133,474
2875392,0.52,0.92,0.03,394.7,6.507318639755249,0.82,0.0019930684939026833,474
2883584,0.53,0.94,0.03,393.49,6.44724562048912,0.81,0.004755642265081406,474
2891776,0.49,0.94,0.03,408.11,5.825932132005692,0.43,0.0015376401133835316,474
2899968,0.45,0.93,0.03,424.52,4.838956334590912,0.37,0.0023765312507748604,474
2908160,0.44,0.92,0.03,428.63,4.50229353427887,0.26,0.0058622704818844795,474
2916352,0.43,0.92,0.04,431.59,4.549317796230316,0.59,0.002227713353931904,474
2924544,0.39,0.91,0.02,444.39,4.040044466257095,0.42,0.002739801537245512,474
2932736,0.35,0.91,0.01,460.79,3.2449843245744705,0.46,0.00182347372174263,474
2940928,0.39,0.92,0.01,444.67,4.122325022816658,0.47,0.001906901365146041,474
2949120,0.45,0.91,0.02,421.87,5.567704663872719,0.96,0.00272520468570292,475
2957312,0.46,0.92,0.03,418.82,5.820894033312798,1.18,0.0024539665319025517,475
2965504,0.44,0.92,0.03,427.37,5.308519874811172,1.86,0.0009050796506926417,476
2973696,0.48,0.93,0.03,411.59,6.280359180569649,1.91,0.0013825391652062535,476
2981888,0.48,0.93,0.03,411.7,6.073860616087914,1.98,0.0010451357811689377,477
2990080,0.42,0.92,0.03,434.8,4.872582419514656,1.98,0.00018325995188206434,477
2998272,0.34,0.92,0.02,467.4,3.0754210430383684,1.08,9.574342402629554e-05,477
