global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2629632,0.48,0.9,0.07,431.49,5.114012891352177,22.0,0.0036674991715699434,619
2637824,0.51,0.89,0.09,426.79,4.72081186324358,29.62,0.004701342433691025,618
2646016,0.53,0.89,0.1,423.29,5.015541815757752,30.14,0.008511452004313469,618
2654208,0.62,0.9,0.1,386.35,7.603762455582618,25.15,0.005356438923627138,618
2662400,0.6,0.91,0.1,389.16,7.306483752727509,24.66,0.0035772176925092936,618
2670592,0.57,0.89,0.1,402.06,6.754832274913788,25.77,0.0029606204479932785,618
2678784,0.56,0.9,0.1,399.4,7.687021419405937,16.65,0.0035227942280471325,618
2686976,0.46,0.89,0.1,432.52,6.204632111787796,11.23,0.004063377622514963,618
2695168,0.46,0.91,0.09,432.37,6.295930483341217,9.54,0.003940940834581852,618
2703360,0.48,0.92,0.07,425.31,6.999840117692948,3.93,0.006059530656784773,618
2711552,0.5,0.94,0.06,415.1,7.29729889690876,4.17,0.007384749129414558,618
2719744,0.49,0.95,0.05,420.89,7.165242961645126,2.46,0.003943781368434429,618
2727936,0.56,0.95,0.03,394.54,8.386442066431046,3.9,0.004747562576085329,618
2736128,0.57,0.95,0.03,392.92,8.3625667989254,4.49,0.006490097846835852,618
2744320,0.5,0.94,0.04,420.97,6.898321381807327,5.2,0.005392039660364389,618
2752512,0.54,0.96,0.03,404.61,7.936512785553933,3.1,0.00453433021903038,618
2760704,0.52,0.94,0.03,409.38,7.581735447645188,2.74,0.004296198487281799,618
2768896,0.49,0.91,0.03,421.16,7.102996157407761,1.3,0.009066276252269745,618
2777088,0.5,0.9,0.03,420.02,7.375809153914451,1.3,0.00682716304436326,618
2785280,0.5,0.88,0.03,413.76,7.54473992407322,0.0,0.002741175703704357,618
2793472,0.44,0.86,0.03,436.98,6.408638110756874,0.0,0.0025890136603266,618
2801664,0.47,0.86,0.03,425.44,6.955195541381836,0.97,0.0034666152205318213,618
2809856,0.48,0.85,0.05,425.85,7.0452704614400865,2.38,0.00494244322180748,618
2818048,0.47,0.86,0.04,427.35,6.818675978183746,3.76,0.0039026716258376837,618
2826240,0.48,0.82,0.04,423.5,7.031724611520767,3.76,0.0025832888204604387,618
2834432,0.5,0.85,0.02,415.73,7.40912480533123,4.97,0.004896343685686588,618
2842624,0.53,0.87,0.03,407.52,7.946936427950859,5.1,0.004930884577333927,618
2850816,0.56,0.87,0.04,394.2,8.620632197260857,4.25,0.002445761114358902,618
2859008,0.54,0.85,0.04,401.96,8.170211023688317,5.15,0.00382880587130785,618
2867200,0.5,0.82,0.04,417.12,7.205607203245163,6.65,0.003345215693116188,618
2875392,0.52,0.79,0.04,409.85,7.550660493373871,5.53,0.006777770817279816,618
2883584,0.5,0.77,0.04,416.09,7.272829721570015,4.37,0.006098882760852575,618
2891776,0.45,0.79,0.04,430.64,6.413441054224968,3.81,0.005608167499303818,618
2899968,0.43,0.79,0.04,438.05,6.218159159421921,1.53,0.006760268472135067,618
2908160,0.44,0.79,0.05,436.87,6.435897454023361,3.26,0.005085187964141369,618
2916352,0.43,0.79,0.03,440.59,6.367462621927261,3.26,0.0017724372446537018,618
2924544,0.43,0.81,0.04,444.17,6.280315430760384,4.83,0.0011243734043091536,618
2932736,0.4,0.8,0.04,455.93,5.749320172071457,4.83,0.0017641063313931227,618
2940928,0.41,0.81,0.02,452.3,5.526378751993179,9.3,0.004462628159672022,618
2949120,0.4,0.82,0.02,452.78,5.458384066820145,6.65,0.002424521604552865,618
2957312,0.45,0.86,0.02,434.09,6.3873294192552565,6.79,0.006618105340749025,618
2965504,0.42,0.83,0.02,443.09,5.82018560230732,6.67,0.0004195945512037724,619
2973696,0.37,0.83,0.02,461.88,4.774671071171761,6.46,0.00021695299074053764,619
2981888,0.37,0.84,0.02,461.92,4.868321198225021,3.85,0.0006817843532189727,620
2990080,0.38,0.83,0.02,458.55,5.223919003009796,1.99,5.74936275370419e-05,621
2998272,0.35,0.82,0.01,471.53,4.676723105311393,1.27,3.9021106204018e-05,621
