global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2637824,0.4,0.81,0.0,440.64,2.978599293231964,0.21,0.004056792706251144,513
2646016,0.38,0.78,0.0,448.11,2.5967319911718367,0.21,0.0032596781384199858,513
2654208,0.36,0.78,0.0,455.56,1.9592282369732856,0.21,0.008053561672568321,513
2662400,0.4,0.8,0.0,439.38,3.1639763155579566,0.0,0.005362050607800484,513
2670592,0.42,0.8,0.0,431.14,3.8671082404255865,0.0,0.003989390097558498,513
2678784,0.4,0.75,0.0,439.05,3.2281079283356666,0.0,0.002214456908404827,513
2686976,0.41,0.75,0.0,435.02,3.431673220694065,0.0,0.0032783050555735826,513
2695168,0.38,0.71,0.0,447.08,3.02165168851614,0.0,0.004409489221870899,513
2703360,0.37,0.72,0.0,451.16,2.798631329536438,0.0,0.006090044043958187,513
2711552,0.39,0.74,0.0,446.62,3.084414441585541,0.0,0.004465204663574696,513
2719744,0.38,0.72,0.0,450.76,2.7552653777599336,0.02,0.0036437949165701866,513
2727936,0.4,0.74,0.0,444.05,3.137951391339302,0.02,0.005433771759271622,512
2736128,0.44,0.75,0.0,430.87,3.9542854422330858,0.02,0.004006527829915285,512
2744320,0.41,0.72,0.0,443.31,2.887937197089195,0.02,0.004207769874483347,512
2752512,0.41,0.7,0.01,446.26,2.5627480977773667,0.56,0.0009601431665942073,512
2760704,0.39,0.73,0.01,450.98,2.204479995369911,0.56,0.0060194991528987885,512
2768896,0.38,0.75,0.01,453.4,1.9170955353975296,0.54,0.008910391479730606,512
2777088,0.36,0.77,0.01,461.11,1.2593639123439788,0.54,0.003574249567463994,512
2785280,0.35,0.79,0.01,463.05,1.0164353168010711,0.54,0.001064406824298203,512
2793472,0.41,0.82,0.01,440.88,2.668545379638672,0.54,0.0028713021893054247,512
2801664,0.4,0.84,0.01,441.56,2.4563824689388274,0.0,0.005412575788795948,512
2809856,0.41,0.83,0.01,437.61,2.977898807525635,0.0,0.004933890420943499,512
2818048,0.37,0.84,0.01,453.51,2.2146329736709593,0.0,0.008842270821332932,511
2826240,0.35,0.83,0.0,461.62,1.7504187262058257,0.0,0.0015046021435409784,511
2834432,0.35,0.83,0.0,461.14,1.745830806493759,0.0,0.002578474348410964,511
2842624,0.27,0.82,0.0,491.4,-0.12496469080448151,0.0,0.002682644873857498,511
2850816,0.23,0.81,0.0,507.2,-1.0678089970350266,0.0,0.00490165501832962,511
2859008,0.23,0.79,0.0,507.18,-1.1640607756376267,0.0,0.00609958078712225,511
2867200,0.27,0.8,0.0,492.81,0.1614532208442688,0.0,0.004869471304118633,511
2875392,0.33,0.79,0.0,468.84,1.7416563022136688,0.0,0.0006126943044364452,511
2883584,0.33,0.75,0.0,471.45,1.9336719828844071,0.0,0.0042421394027769566,511
2891776,0.41,0.74,0.0,439.75,4.249034401774407,0.0,0.003928782418370247,511
2899968,0.41,0.7,0.0,439.83,4.0859776055812835,0.0,0.0006803568103350699,511
2908160,0.38,0.7,0.0,455.12,3.383190358877182,0.0,0.0008080737898126245,510
2916352,0.37,0.7,0.0,457.59,2.9361163049936296,0.0,0.0005906131118535995,510
2924544,0.34,0.7,0.0,474.06,1.8092938596010208,0.0,0.0007910859421826899,510
2932736,0.31,0.71,0.0,483.71,0.8992014020681381,0.0,0.0007432640995830297,510
2940928,0.31,0.73,0.0,483.66,0.6665276151895523,0.0,0.002286370610818267,510
2949120,0.36,0.77,0.0,461.36,1.743040201663971,0.0,0.001637336565181613,510
2957312,0.4,0.75,0.0,445.3,2.8323886692523956,0.0,0.0007294738898053765,510
2965504,0.4,0.75,0.0,450.08,3.0938802868127824,0.0,0.0004242486029397696,510
2973696,0.35,0.71,0.0,465.15,2.139212916493416,0.0,9.400449926033616e-05,510
2981888,0.42,0.74,0.0,437.95,3.9565595895051957,0.0,4.719389835372567e-06,510
2990080,0.43,0.73,0.0,434.0,4.306075057387352,0.0,0.00012627002433873713,510
2998272,0.36,0.71,0.0,460.61,2.5026695948839186,0.0,2.6088644517585635e-05,510
