global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2637824,0.99,0.99,1.0,233.27,15.921878743171693,8.14,0.0017424290999770164,505
2646016,0.98,0.98,1.0,234.76,15.731259634494782,8.29,0.002029865048825741,505
2654208,0.98,0.98,1.0,235.56,15.669674751758576,8.74,0.003931011073291302,505
2662400,0.99,0.97,1.0,229.84,15.86239363670349,9.38,0.002357868477702141,504
2670592,0.99,0.97,1.0,230.3,15.652010354995728,11.11,0.0031671973410993814,504
2678784,0.98,0.97,0.99,229.08,15.818626564741134,8.53,0.0013890921836718917,504
2686976,0.98,0.98,0.99,231.65,15.549167832136154,9.91,0.005886344239115715,504
2695168,0.98,0.98,0.99,232.73,15.481952913999557,10.46,0.0020716413855552673,504
2703360,0.98,0.98,0.98,229.67,15.099948661327362,14.29,0.0023862887173891068,503
2711552,0.99,0.99,0.98,224.69,15.345500600337981,14.32,0.0017724062781780958,503
2719744,0.98,0.98,0.99,227.03,14.73742525100708,18.15,0.007307241205126047,503
2727936,0.97,0.97,0.98,235.39,14.898508549928666,14.53,0.0009430614300072193,503
2736128,0.96,0.98,0.97,239.54,15.08107476592064,11.61,0.0029336069710552692,503
2744320,0.97,0.98,0.97,234.28,15.176850742101669,12.62,0.0029527400620281696,502
2752512,0.97,0.98,0.95,232.45,15.1429248046875,12.9,0.005542181432247162,502
2760704,0.97,0.98,0.95,233.13,15.037806301116943,13.65,0.004847169853746891,502
2768896,0.98,1.0,0.96,225.65,15.311548006534576,13.34,0.002490796148777008,502
2777088,1.0,1.0,0.97,217.24,15.7647327709198,12.51,0.003303870791569352,502
2785280,1.0,1.0,0.98,214.85,15.638472366333009,13.74,0.004462465178221464,502
2793472,0.99,1.0,0.98,227.87,15.60549474477768,11.73,0.004244924522936344,501
2801664,0.99,1.0,0.99,228.28,15.363928506374359,13.48,0.0027613278944045305,501
2809856,0.99,1.0,0.99,231.98,15.630096652507781,11.02,0.0025617522187530994,501
2818048,1.0,1.0,0.99,221.73,15.690683364868164,12.54,0.003097470849752426,501
2826240,1.0,1.0,0.99,220.39,15.603101768493651,13.33,0.0026132327038794756,501
2834432,0.99,1.0,0.99,225.2,15.652292296886444,11.2,0.006949278060346842,500
2842624,0.98,1.0,0.98,231.54,15.249065043926239,12.85,0.005451262928545475,500
2850816,0.98,0.99,0.98,233.73,15.54123322367668,10.25,0.007643084041774273,500
2859008,0.98,0.99,0.98,232.97,15.357944439649582,11.71,0.0026529172901064157,500
2867200,0.99,0.99,0.98,224.77,15.680378140211106,10.85,0.004312901757657528,500
2875392,1.0,0.99,0.99,215.87,15.613202180862427,13.42,0.0037454445846378803,500
2883584,1.0,0.99,0.99,213.54,15.576062564849854,14.05,0.002924834843724966,500
2891776,0.99,0.98,1.0,218.96,15.727942551374435,11.14,0.0034425752237439156,499
2899968,0.98,0.98,1.0,227.58,15.587541509866714,10.37,0.004176942631602287,499
2908160,0.98,0.98,1.0,229.92,15.302977586984634,12.57,0.0045634787529706955,499
2916352,0.98,0.98,0.99,227.68,15.170300662517548,13.74,0.0034946438390761614,499
2924544,0.99,0.98,0.99,226.87,15.543141841888428,11.86,0.0038278084248304367,499
2932736,1.0,0.98,0.99,224.83,15.921913957595825,10.23,0.0020226817578077316,499
2940928,1.0,0.99,0.99,226.31,16.048410091400147,9.18,0.0018853037618100643,499
2949120,0.99,1.0,0.98,225.3,15.80264345407486,10.05,0.002751303371042013,500
2957312,0.99,1.0,0.99,220.83,15.708672220706939,11.05,0.0014374428428709507,500
2965504,0.97,0.99,0.98,228.89,14.97500048995018,13.91,0.0011523448629304767,500
2973696,0.97,0.99,0.97,228.63,15.16807375073433,11.58,0.0003383126750122756,501
2981888,0.97,0.99,0.97,228.59,15.104950057268143,12.28,0.0002443119592498988,501
2990080,0.99,0.99,0.97,226.96,15.568506145477295,11.12,6.689364090561867e-05,501
2998272,1.0,0.99,0.98,225.15,15.757175483703612,11.73,9.002105798572302e-07,502
