global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
819200,0.0,0.01,0.0,599.0,-1.8386320650577546,0.0,0.007132183760404587,636
827392,0.02,0.03,0.0,592.75,-1.4749395978450774,0.0,0.011503093875944614,636
835584,0.02,0.03,0.0,592.75,-1.4691825938224792,0.0,0.007454920094460249,636
843776,0.02,0.02,0.0,592.75,-1.5916095966100692,0.96,0.0033254800364375114,636
851968,0.02,0.02,0.0,592.75,-1.5922494965791703,0.96,0.00869500357657671,636
860160,0.02,0.02,0.0,592.75,-1.5897490352392196,0.96,0.0058785430155694485,636
868352,0.02,0.02,0.0,592.75,-1.5718525755405426,0.96,0.0034843222238123417,636
876544,0.02,0.02,0.0,592.75,-1.5347114050388335,0.96,0.0031630981247872114,636
884736,0.0,0.02,0.0,599.0,-1.8215595810860394,0.47,0.0024108518846333027,636
892928,0.0,0.02,0.0,599.0,-1.8215595810860394,0.47,0.006676277611404657,636
901120,0.01,0.03,0.0,595.78,-1.6637739723175764,0.47,0.003604880068451166,636
909312,0.02,0.04,0.0,593.34,-1.4886599981039763,0.47,0.017683546990156174,636
917504,0.02,0.04,0.0,593.34,-1.5208215176314115,0.47,0.008161798119544983,636
925696,0.02,0.02,0.0,593.34,-1.8504189025610684,0.89,0.004289095290005207,636
933888,0.02,0.02,0.0,593.34,-1.8504189025610684,0.89,0.005346100777387619,636
942080,0.02,0.02,0.0,593.34,-1.878248822018504,0.89,0.012692013755440712,636
950272,0.02,0.02,0.0,593.34,-1.9247554990649223,0.91,0.011978626251220703,636
958464,0.0,0.02,0.0,599.0,-1.9885444410145283,0.91,0.003979058004915714,636
966656,0.0,0.02,0.0,599.0,-1.9614894326031207,0.91,0.011937174946069717,636
974848,0.0,0.02,0.0,599.0,-1.9613649542629719,0.91,0.004629080183804035,636
983040,0.0,0.02,0.0,599.0,-1.916943399310112,0.91,0.006098439916968346,636
991232,0.0,0.02,0.0,599.0,-1.931136469244957,0.91,0.007703397888690233,635
999424,0.0,0.02,0.0,599.0,-1.5276622929796577,0.08,0.004253558814525604,635
1007616,0.0,0.02,0.0,599.0,-1.5276622929796577,0.08,0.005909511353820562,635
1015808,0.0,0.02,0.0,599.0,-1.521421449147165,0.08,0.006963638588786125,635
1024000,0.0,0.02,0.0,599.0,-1.469135378934443,0.08,0.005964494310319424,635
1032192,0.0,0.01,0.0,599.0,-1.4609387036785484,0.08,0.003020202275365591,635
1040384,0.0,0.0,0.0,599.0,-1.3593382223695516,0.08,0.007429812103509903,635
1048576,0.0,0.0,0.0,599.0,-1.3593382223695516,0.08,0.005875600501894951,635
1056768,0.0,0.0,0.0,599.0,-1.3373204001039267,0.08,0.007804757449775934,635
1064960,0.0,0.0,0.0,599.0,-1.3186405171453952,0.08,0.0019989456050097942,635
1073152,0.01,0.01,0.0,598.93,-1.0902118773758411,0.08,0.014856971800327301,635
1081344,0.01,0.01,0.0,598.93,-0.4602540671825409,0.0,0.0058095441199839115,635
1089536,0.01,0.01,0.0,598.93,-0.41625975370407103,0.0,0.007638704031705856,635
1097728,0.01,0.01,0.0,598.93,-0.3203975009918213,0.0,0.004665427841246128,635
1105920,0.01,0.01,0.0,598.93,-0.3642729866504669,0.0,0.004073014482855797,635
1114112,0.03,0.04,0.0,597.44,-0.29095911502838134,0.42,0.003333818167448044,635
1122304,0.03,0.04,0.0,597.44,-0.29095911502838134,0.42,0.008877821266651154,635
1130496,0.03,0.04,0.0,597.44,-0.34158976674079894,0.42,0.0042958445847034454,635
1138688,0.04,0.05,0.0,596.61,-0.23397306084632874,0.42,0.013491202145814896,636
1146880,0.1,0.11,0.0,590.7,0.5064601945877075,0.42,0.007001861929893494,636
1155072,0.1,0.14,0.0,589.77,0.22153999358415605,1.4,0.003424843540415168,635
1163264,0.1,0.14,0.0,589.77,0.22153999358415605,1.4,0.006683272309601307,635
1171456,0.1,0.14,0.0,589.77,0.21740785509347915,1.4,0.008693285286426544,635
1179648,0.11,0.15,0.0,588.3,0.2652774277329445,1.4,0.005737815052270889,635
1187840,0.12,0.15,0.0,587.97,0.3360722330212593,0.98,0.003525242442265153,635
1196032,0.03,0.15,0.0,595.34,-1.4200967809557914,4.09,0.0053130462765693665,635
1204224,0.04,0.16,0.0,593.7,-1.3127296966314317,4.09,0.006494144443422556,635
1212416,0.04,0.16,0.0,593.7,-1.5415562635660172,4.95,0.0057659270241856575,635
1220608,0.12,0.21,0.0,580.12,-0.23656337082386017,3.97,0.0034569420386105776,635
1228800,0.09,0.2,0.0,583.78,-1.4945039659738542,11.35,0.004320812877267599,635
1236992,0.1,0.21,0.0,582.86,-1.4159320956468582,11.35,0.012100685387849808,635
1245184,0.1,0.2,0.0,582.86,-1.5084439405798913,11.39,0.010329476557672024,635
1253376,0.15,0.18,0.0,574.5,-0.8103194662928581,11.4,0.009951448068022728,635
1261568,0.22,0.25,0.0,567.01,0.5719806146621704,8.29,0.00557731231674552,634
1269760,0.14,0.25,0.0,582.06,-0.8481189951300621,8.08,0.005937414243817329,634
1277952,0.14,0.25,0.0,582.06,-0.8299643239378929,6.94,0.0062266187742352486,634
1286144,0.14,0.25,0.0,582.06,-0.8230919405817986,6.94,0.006495152600109577,635
1294336,0.15,0.24,0.0,580.35,-0.005020265579223633,1.51,0.008946966379880905,634
1302528,0.15,0.25,0.0,580.99,0.07310059547424316,1.47,0.007460997439920902,634
1310720,0.07,0.25,0.0,593.29,-1.2624635885842144,1.96,0.005171549506485462,634
1318912,0.09,0.26,0.0,583.69,-0.8276900838501752,1.96,0.006052171811461449,634
1327104,0.12,0.26,0.0,575.82,-0.26015359627082946,1.96,0.011957107111811638,634
1335296,0.14,0.28,0.0,571.02,0.20323924435302615,0.5,0.0036209607496857643,634
1343488,0.14,0.26,0.0,570.13,-0.01955158995464444,0.5,0.0034419712610542774,634
1351680,0.16,0.27,0.0,565.55,0.34444320512935517,0.5,0.0042389631271362305,634
1359872,0.17,0.25,0.0,561.29,0.6649942190758884,0.5,0.007258597761392593,634
1368064,0.23,0.24,0.01,547.92,1.806897999048233,0.0,0.00412220973521471,634
1376256,0.18,0.25,0.01,559.77,0.927440025806427,0.0,0.00652084406465292,634
1384448,0.15,0.27,0.01,567.79,0.5302512240409851,0.0,0.0016689033946022391,633
1392640,0.2,0.32,0.01,555.02,1.5404765009880066,0.0,0.003607560181990266,633
1400832,0.22,0.33,0.01,551.52,1.921016451716423,0.0,0.005485745146870613,633
