global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2613248,0.5,0.94,0.03,414.96,6.072160460948944,2.57,0.0049993135035037994,625
2621440,0.47,0.94,0.04,425.55,5.482741457223892,3.18,0.004699165467172861,625
2629632,0.52,0.93,0.06,408.53,6.523356961011887,3.79,0.004069391638040543,625
2637824,0.53,0.93,0.07,402.45,6.79587855219841,3.77,0.003237079828977585,625
2646016,0.5,0.94,0.07,415.35,6.483738697767258,3.05,0.00414095725864172,625
2654208,0.51,0.96,0.08,413.08,6.584524105191231,3.72,0.002477739006280899,625
2662400,0.54,0.97,0.09,401.34,6.835546519756317,4.09,0.002945141401141882,625
2670592,0.54,0.97,0.09,401.15,6.774257638454437,3.41,0.0019866684451699257,625
2678784,0.57,0.97,0.09,389.65,7.24858433008194,3.31,0.0045445701107382774,625
2686976,0.56,0.98,0.08,390.76,7.07430931687355,3.31,0.005521322600543499,625
2695168,0.56,0.99,0.09,391.43,7.15697715640068,4.24,0.0043306779116392136,625
2703360,0.52,0.99,0.08,404.97,6.646240617632866,2.7,0.004270532168447971,625
2711552,0.57,1.0,0.07,391.34,7.810092231631279,2.11,0.004618591163307428,625
2719744,0.55,1.0,0.07,400.89,7.309862143397331,2.45,0.0037677939981222153,625
2727936,0.54,1.0,0.07,406.09,6.8434881883859635,4.72,0.006611459422856569,625
2736128,0.54,1.0,0.09,414.22,6.485064373016358,5.2,0.006411592476069927,625
2744320,0.55,1.0,0.09,410.59,6.5493619841337205,6.01,0.0034688562154769897,624
2752512,0.52,1.0,0.11,421.83,5.752740722298622,7.9,0.0025221940595656633,624
2760704,0.6,1.0,0.14,391.44,7.352969970107079,8.94,0.003418782725930214,624
2768896,0.62,0.99,0.17,377.5,7.93900369822979,8.26,0.004388070665299892,624
2777088,0.62,0.99,0.15,381.1,8.307525627017021,7.13,0.007701260503381491,624
2785280,0.64,0.99,0.17,372.81,8.456771599054337,7.41,0.002856920473277569,624
2793472,0.59,0.99,0.19,388.87,7.4874354684352875,6.69,0.00444374606013298,624
2801664,0.61,0.99,0.22,381.05,8.104461467266082,7.18,0.004289134405553341,624
2809856,0.58,0.99,0.22,395.37,7.645560256242752,6.13,0.0035274068359285593,624
2818048,0.59,0.99,0.22,387.49,7.758751380443573,6.71,0.00508775794878602,624
2826240,0.56,0.97,0.22,402.77,7.14741387784481,6.37,0.0037478539161384106,624
2834432,0.53,0.96,0.18,411.16,6.657535029649734,5.14,0.005357729271054268,624
2842624,0.53,0.97,0.19,414.13,6.585261822938919,4.13,0.0030199200846254826,624
2850816,0.58,0.97,0.16,392.27,7.616884591579438,2.97,0.0009153306018561125,624
2859008,0.6,0.97,0.17,386.97,7.948867448568344,3.79,0.0033424245193600655,624
2867200,0.64,0.97,0.17,369.02,8.99741695165634,3.22,0.00381830264814198,624
2875392,0.64,0.96,0.14,365.82,9.144871263504028,1.96,0.004688445944339037,624
2883584,0.61,0.96,0.12,374.62,8.519763960838318,2.02,0.0042638578452169895,624
2891776,0.58,0.98,0.09,385.8,7.907719227075577,2.02,0.0032370174303650856,624
2899968,0.57,0.99,0.09,385.08,7.941123679876328,0.65,0.0023511219769716263,624
2908160,0.55,0.99,0.09,390.44,7.4755589872598645,1.49,0.0005795529577881098,624
2916352,0.53,0.98,0.09,401.44,6.884451777338982,2.73,0.002901344560086727,624
2924544,0.51,0.98,0.08,407.32,6.530392524003982,2.51,0.0009169414988718927,624
2932736,0.52,0.98,0.06,407.68,6.709228444099426,2.51,0.0014062451664358377,624
2940928,0.52,0.98,0.06,411.61,6.651952984333039,3.18,0.00352549203671515,624
2949120,0.51,0.98,0.06,415.33,6.383699772953987,2.25,0.0006182380602695048,624
2957312,0.49,0.98,0.07,422.56,5.942987958788872,2.28,0.00020826104446314275,624
2965504,0.52,0.98,0.06,410.89,6.7200255453586575,1.86,4.932802403345704e-05,624
2973696,0.52,0.98,0.07,407.43,6.719792655110359,2.46,0.00019299332052469254,624
2981888,0.51,0.98,0.07,410.03,6.530325543284416,2.58,5.533403600566089e-05,624
2990080,0.48,0.98,0.04,418.51,6.115422189831734,1.35,7.063764496706426e-05,624
2998272,0.51,0.99,0.05,406.23,6.7228613919019695,1.32,7.978553185239434e-06,624
