global_step,obey_top,obey_bottom,success_top,success_bottom,obey_top_can,obey_bottom_can,success_top_can,success_bottom_can,wrong_steps,segment_return,approx_kl,sps
311296,1.0,0.895,0.615,0.68,0.9086021505376344,0.851063829787234,0.3387096774193548,0.43617021276595747,0.0,2.3209566801670007,0.026201318949460983,1073
319488,1.0,0.895,0.61,0.675,0.91005291005291,0.8469387755102041,0.3333333333333333,0.42857142857142855,0.0,2.007369351806119,0.08824555575847626,1073
327680,1.0,0.885,0.595,0.665,0.9137055837563451,0.83,0.3299492385786802,0.41,0.0,3.5165224141674116,0.07924480736255646,1072
335872,1.0,0.86,0.59,0.65,0.92,0.805,0.335,0.38,0.0,2.5090950371231884,0.09212334454059601,1071
344064,1.0,0.835,0.575,0.635,0.955,0.78,0.325,0.39,0.0,4.173639556276612,0.054635725915431976,1069
352256,1.0,0.815,0.555,0.63,0.965,0.745,0.32,0.39,0.0,3.831098940630909,0.032783351838588715,1068
360448,1.0,0.81,0.555,0.64,0.975,0.735,0.32,0.39,0.0,3.8636677665635943,0.05766381323337555,1068
368640,1.0,0.8,0.535,0.635,0.99,0.72,0.32,0.385,0.0,3.9829681285191327,0.048534274101257324,1068
376832,1.0,0.795,0.545,0.625,0.995,0.71,0.325,0.38,0.0,3.827299218508415,0.06119799613952637,1068
385024,1.0,0.78,0.54,0.62,1.0,0.695,0.32,0.37,0.0,2.893053227220662,0.08440001308917999,1068
393216,1.0,0.755,0.55,0.61,1.0,0.67,0.315,0.355,0.0,3.625897202291526,0.026504680514335632,1068
401408,1.0,0.76,0.555,0.62,1.0,0.665,0.32,0.35,0.0,3.5138960842741653,0.04136698693037033,1068
409600,1.0,0.74,0.56,0.59,1.0,0.64,0.315,0.355,0.0,2.8509963643737137,0.013189006596803665,1068
417792,1.0,0.735,0.56,0.59,1.0,0.635,0.315,0.355,0.0,3.605638645356521,0.14594611525535583,1067
425984,1.0,0.735,0.585,0.58,1.0,0.635,0.32,0.35,0.0,3.4652470128494315,0.27712976932525635,1068
434176,1.0,0.735,0.57,0.57,1.0,0.63,0.31,0.345,0.0,2.2409581197425723,0.26615723967552185,1067
442368,1.0,0.74,0.575,0.57,1.0,0.63,0.29,0.35,0.0,2.362831125734374,0.1531694531440735,1067
450560,1.0,0.735,0.56,0.56,1.0,0.615,0.28,0.34,0.0,0.8990437191096134,0.22114035487174988,1067
458752,1.0,0.72,0.555,0.555,1.0,0.595,0.275,0.325,0.0,1.7469366866280325,0.03980720043182373,1066
466944,1.0,0.7,0.56,0.52,1.0,0.575,0.27,0.315,0.0,1.9698266997002065,0.0471821166574955,1066
475136,1.0,0.68,0.545,0.51,1.0,0.535,0.255,0.29,0.0,2.4770698776701465,0.06110219657421112,1065
483328,1.0,0.67,0.55,0.49,1.0,0.505,0.255,0.265,0.0,2.372251722146757,0.16030582785606384,1065
491520,1.0,0.675,0.545,0.495,1.0,0.495,0.245,0.26,0.0,2.4232790436944924,0.0327448733150959,1065
499712,1.0,0.63,0.545,0.46,1.0,0.445,0.24,0.235,0.0,2.9399883746518753,0.04332598298788071,1065
507904,1.0,0.62,0.5,0.44,1.0,0.415,0.225,0.22,0.0,2.2148033311823383,0.04290575906634331,1065
516096,1.0,0.605,0.51,0.43,1.0,0.385,0.215,0.2,0.0,2.671371433127206,0.0927867740392685,1065
524288,1.0,0.61,0.5,0.44,1.0,0.375,0.215,0.195,0.0,3.253995206207037,0.19902189075946808,1064
532480,1.0,0.59,0.505,0.43,1.0,0.35,0.235,0.185,0.0,4.075802330276929,0.09982530772686005,1064
540672,1.0,0.57,0.5,0.42,1.0,0.32,0.24,0.15,0.0,3.2012018519453704,0.030702615156769753,1063
548864,1.0,0.515,0.48,0.395,1.0,0.285,0.215,0.14,0.0,3.79286182182841,0.024353984743356705,1062
557056,1.0,0.51,0.46,0.41,1.0,0.26,0.21,0.13,0.0,3.917479798430577,0.02479189820587635,1061
565248,1.0,0.54,0.48,0.455,1.0,0.245,0.205,0.125,0.0,5.164130301214755,0.02942812442779541,1061
573440,1.0,0.55,0.5,0.48,1.0,0.235,0.205,0.12,0.0,4.344967835582793,0.02948259375989437,1060
581632,1.0,0.55,0.525,0.485,1.0,0.225,0.2,0.115,0.0,3.5847134334617294,0.020793084055185318,1059
589824,1.0,0.56,0.535,0.485,1.0,0.23,0.205,0.105,0.0,3.1140251238830388,0.022563910111784935,1059
598016,1.0,0.57,0.545,0.485,1.0,0.23,0.205,0.105,0.0,2.767806929652579,0.04835768789052963,1059
606208,1.0,0.575,0.56,0.485,1.0,0.21,0.21,0.09,0.0,4.113586045568809,0.0774800032377243,1059
614400,1.0,0.59,0.555,0.505,1.0,0.2,0.215,0.085,0.0,4.0841906145215034,0.040715765208005905,1059
622592,1.0,0.6,0.585,0.51,1.0,0.195,0.215,0.085,0.0,3.6568965347250924,0.059775933623313904,1059
630784,1.0,0.6,0.585,0.515,1.0,0.19,0.215,0.075,0.0,3.1012701735598966,0.036422260105609894,1059
638976,1.0,0.59,0.58,0.51,1.0,0.185,0.215,0.075,0.0,2.0898662878607865,0.1346541792154312,1058
647168,1.0,0.585,0.57,0.505,1.0,0.175,0.2,0.06,0.0,1.831830110779265,0.02161455526947975,1058
655360,1.0,0.595,0.56,0.51,1.0,0.165,0.19,0.06,0.0,2.6271500340953935,0.03527231141924858,1058
663552,1.0,0.61,0.545,0.515,1.0,0.15,0.18,0.05,0.0,2.7918802965432405,0.050483956933021545,1057
671744,1.0,0.615,0.555,0.515,1.0,0.15,0.17,0.045,0.0,2.365927157981787,0.03545869141817093,1057
679936,1.0,0.62,0.55,0.515,1.0,0.145,0.16,0.045,0.0,2.98453212127788,0.02339528501033783,1057
688128,1.0,0.615,0.54,0.495,1.0,0.15,0.155,0.045,0.0,2.1615488494280726,0.045246243476867676,1057
696320,1.0,0.585,0.535,0.45,1.0,0.135,0.16,0.04,0.0,2.510493468551431,0.04731971025466919,1057
704512,1.0,0.58,0.52,0.445,1.0,0.13,0.16,0.035,0.0,2.915275033126818,0.10927116870880127,1056
712704,1.0,0.575,0.51,0.435,1.0,0.135,0.16,0.035,0.0,1.5003884470206685,0.22983664274215698,1057
720896,1.0,0.58,0.49,0.44,1.0,0.13,0.155,0.035,0.0,2.856920304824598,0.057321980595588684,1056
729088,1.0,0.59,0.495,0.45,1.0,0.13,0.15,0.035,0.0,1.8833116040332243,0.030142102390527725,1057
737280,1.0,0.595,0.475,0.465,1.0,0.13,0.145,0.035,0.0,3.072436060901964,0.048463404178619385,1057
745472,1.0,0.6,0.45,0.46,1.0,0.135,0.145,0.035,0.0,1.6090071817161515,0.06475207209587097,1057
753664,1.0,0.595,0.445,0.455,1.0,0.13,0.135,0.035,0.0,1.3362467785773333,0.0413331463932991,1057
761856,1.0,0.595,0.435,0.45,1.0,0.13,0.135,0.035,0.0,2.2892499623121694,0.02291725017130375,1057
770048,1.0,0.6,0.43,0.445,1.0,0.145,0.13,0.035,0.0,1.5319142985972576,0.02819625288248062,1057
778240,1.0,0.595,0.425,0.43,1.0,0.145,0.11,0.04,0.0,2.087951850320678,0.03120724856853485,1058
786432,1.0,0.595,0.42,0.43,1.0,0.145,0.105,0.045,0.0,2.8229756456566975,0.1126599982380867,1057
794624,1.0,0.605,0.425,0.445,1.0,0.14,0.105,0.04,0.0,2.676798570144456,0.042775146663188934,1057
802816,1.0,0.6,0.415,0.445,1.0,0.14,0.105,0.04,0.0,2.0059852798003703,0.06397315114736557,1057
811008,1.0,0.585,0.415,0.43,1.0,0.135,0.11,0.04,0.0,2.0102557585341856,0.28033414483070374,1057
819200,1.0,0.585,0.4,0.44,1.0,0.14,0.105,0.04,0.0,2.0065164478728548,0.14823678135871887,1057
827392,1.0,0.585,0.385,0.455,1.0,0.135,0.1,0.04,0.0,2.2132497779966798,0.09651225805282593,1056
835584,1.0,0.6,0.38,0.455,1.0,0.13,0.1,0.035,0.0,2.351676682883408,0.1565488576889038,1056
843776,1.0,0.58,0.375,0.445,1.0,0.135,0.095,0.035,0.0,1.5536925652995706,0.022013146430253983,1056
851968,1.0,0.565,0.37,0.425,1.0,0.135,0.1,0.035,0.0,3.005377394845709,0.03918958455324173,1056
860160,1.0,0.56,0.37,0.415,1.0,0.13,0.09,0.035,0.0,2.314295300107915,0.0419405996799469,1056
868352,1.0,0.565,0.365,0.43,1.0,0.125,0.09,0.03,0.0,1.8368281260482036,0.25797078013420105,1056
876544,1.0,0.575,0.36,0.45,1.0,0.125,0.085,0.03,0.0,2.558646432880778,0.0296510998159647,1056
884736,1.0,0.56,0.36,0.445,1.0,0.125,0.085,0.03,0.0,1.2725896013143938,0.03972664102911949,1056
892928,1.0,0.565,0.36,0.45,1.0,0.125,0.085,0.03,0.0,2.1625322364270687,0.09701228141784668,1055
901120,1.0,0.565,0.365,0.455,1.0,0.125,0.09,0.03,0.0,2.4463890357292257,0.03334095701575279,1056
909312,1.0,0.55,0.365,0.45,1.0,0.12,0.09,0.03,0.0,1.428531056502834,0.10213504731655121,1056
917504,1.0,0.565,0.375,0.45,1.0,0.12,0.09,0.03,0.0,1.9919860872323625,0.10339415073394775,1056
925696,1.0,0.57,0.37,0.455,1.0,0.12,0.09,0.025,0.0,2.03284148540115,0.04175470769405365,1056
933888,1.0,0.575,0.355,0.445,1.0,0.105,0.085,0.02,0.0,1.4738401675713249,0.016916722059249878,1056
942080,1.0,0.58,0.355,0.46,1.0,0.1,0.09,0.02,0.0,2.865679978975095,0.034059979021549225,1056
950272,1.0,0.58,0.365,0.455,1.0,0.1,0.09,0.02,0.0,1.3743378330545966,0.22105321288108826,1056
958464,1.0,0.57,0.35,0.445,1.0,0.095,0.09,0.02,0.0,1.2006006139272358,0.1723015308380127,1056
966656,1.0,0.58,0.36,0.465,1.0,0.085,0.09,0.02,0.0,3.173311137885321,0.03223468363285065,1056
974848,1.0,0.57,0.35,0.455,1.0,0.08,0.09,0.02,0.0,0.8761254923301749,0.0401356965303421,1056
983040,1.0,0.58,0.35,0.465,1.0,0.08,0.085,0.02,0.0,2.2027377808699384,0.03917602449655533,1056
991232,1.0,0.555,0.34,0.44,1.0,0.075,0.08,0.02,0.0,1.1209574562963098,0.09735602140426636,1056
999424,1.0,0.54,0.35,0.435,1.0,0.07,0.08,0.02,0.0,1.8464454942732118,0.019336529076099396,1056
1007616,1.0,0.53,0.36,0.42,1.0,0.06,0.08,0.015,0.0,2.660604499047622,0.02144297957420349,1056
1015808,1.0,0.535,0.36,0.43,1.0,0.06,0.075,0.015,0.0,2.626366822165437,0.08351688086986542,1056
1024000,1.0,0.53,0.365,0.43,1.0,0.06,0.075,0.015,0.0,3.110140595177654,0.07356859743595123,1056
1032192,1.0,0.515,0.37,0.415,1.0,0.04,0.075,0.01,0.0,2.843247638840694,0.057633087038993835,1056
1040384,1.0,0.49,0.385,0.4,1.0,0.04,0.075,0.01,0.0,2.3644557764055207,0.050668105483055115,1055
1048576,1.0,0.47,0.375,0.39,1.0,0.035,0.07,0.005,0.0,1.5421284198528156,0.011259363032877445,1055
1056768,1.0,0.455,0.39,0.37,1.0,0.035,0.075,0.005,0.0,1.3543146886513568,0.32017749547958374,1055
1064960,1.0,0.47,0.385,0.385,1.0,0.035,0.075,0.005,0.0,2.493882454931736,0.03227302432060242,1054
1073152,1.0,0.47,0.37,0.395,1.0,0.035,0.07,0.01,0.0,2.134692316991277,0.027845412492752075,1054
1081344,1.0,0.475,0.4,0.385,1.0,0.035,0.07,0.01,0.0,3.6294581703841686,0.06066767871379852,1053
1089536,1.0,0.445,0.4,0.355,1.0,0.025,0.07,0.005,0.0,1.8170804735273123,0.02410152368247509,1053
1097728,1.0,0.465,0.425,0.365,1.0,0.025,0.065,0.005,0.0,2.5386269713635556,0.018677309155464172,1053
1105920,1.0,0.455,0.425,0.355,1.0,0.025,0.07,0.005,0.0,1.7449245923780836,0.02929280325770378,1053
1114112,1.0,0.46,0.425,0.365,1.0,0.025,0.065,0.005,0.0,1.8830913650454022,0.024299178272485733,1054
1122304,1.0,0.465,0.42,0.36,1.0,0.03,0.055,0.005,0.0,1.762964879104402,0.019472412765026093,1054
1130496,1.0,0.46,0.42,0.35,1.0,0.03,0.055,0.005,0.0,1.882672238687519,0.018738962709903717,1054
1138688,1.0,0.46,0.42,0.35,1.0,0.03,0.055,0.005,0.0,2.252729527070187,0.025158990174531937,1054
1146880,1.0,0.475,0.41,0.375,1.0,0.03,0.055,0.005,0.0,2.592279104399495,0.057214219123125076,1054
1155072,1.0,0.49,0.42,0.385,1.0,0.03,0.055,0.005,0.0,2.969855646369979,0.06352952122688293,1054
1163264,1.0,0.52,0.405,0.415,1.0,0.025,0.05,0.005,0.0,2.300305644690525,0.01595207303762436,1054
1171456,1.0,0.505,0.39,0.4,1.0,0.025,0.045,0.005,0.0,1.5979388185660355,0.013129772618412971,1054
1179648,1.0,0.51,0.385,0.395,1.0,0.03,0.045,0.005,0.0,1.387391577824019,0.05454809218645096,1054
1187840,1.0,0.515,0.375,0.405,1.0,0.03,0.04,0.005,0.0,1.5087011330178939,0.12295880168676376,1054
1196032,1.0,0.515,0.37,0.41,1.0,0.03,0.04,0.005,0.0,1.1907660855795257,0.029573705047369003,1054
1204224,1.0,0.535,0.385,0.42,1.0,0.03,0.035,0.005,0.0,2.82847305102041,0.029074212536215782,1054
1212416,1.0,0.515,0.375,0.4,1.0,0.03,0.035,0.005,0.0,1.5522268580971286,0.03994634002447128,1054
1220608,1.0,0.505,0.355,0.4,1.0,0.03,0.035,0.005,0.0,1.4216623136599082,0.04176097363233566,1054
1228800,1.0,0.505,0.35,0.4,1.0,0.03,0.04,0.005,0.0,1.535645246563945,0.01540254708379507,1054
1236992,1.0,0.505,0.355,0.39,1.0,0.03,0.04,0.005,0.0,1.2908126308466308,0.05331266671419144,1054
1245184,1.0,0.5,0.335,0.38,1.0,0.035,0.035,0.005,0.0,1.1395828290260397,0.02907632663846016,1054
1253376,1.0,0.5,0.315,0.38,1.0,0.035,0.035,0.005,0.0,0.9616382215172052,0.014870239421725273,1054
1261568,1.0,0.5,0.315,0.39,1.0,0.035,0.035,0.005,0.0,1.3458330758148804,0.13957294821739197,1054
1269760,1.0,0.515,0.325,0.4,1.0,0.035,0.035,0.005,0.0,1.6868607575597707,0.025314513593912125,1054
1277952,1.0,0.515,0.33,0.395,1.0,0.035,0.035,0.005,0.0,0.87057605717564,0.12885206937789917,1054
1286144,1.0,0.505,0.315,0.37,1.0,0.035,0.03,0.005,0.0,1.730926116462797,0.0460796132683754,1054
1294336,1.0,0.505,0.3,0.37,1.0,0.035,0.03,0.005,0.0,1.3205777909024619,0.01419292576611042,1054
1302528,1.0,0.515,0.3,0.38,1.0,0.035,0.03,0.005,0.0,2.7283755987882614,0.045822225511074066,1054
1310720,1.0,0.525,0.315,0.385,1.0,0.035,0.03,0.005,0.0,2.6867800888139755,0.04566240310668945,1053
1318912,1.0,0.5,0.31,0.37,1.0,0.03,0.03,0.0,0.0,0.6223360658623278,0.04516313970088959,1053
1327104,1.0,0.5,0.315,0.36,1.0,0.03,0.04,0.0,0.0,1.2943260702304542,0.015259480103850365,1053
1335296,1.0,0.49,0.32,0.355,1.0,0.03,0.03,0.0,0.0,1.632331092376262,0.12378481775522232,1053
1343488,1.0,0.465,0.3,0.35,1.0,0.03,0.03,0.0,0.0,0.7340501512517221,0.03021896816790104,1053
1351680,1.0,0.47,0.295,0.35,1.0,0.025,0.03,0.0,0.0,1.1164685802068561,0.0394105389714241,1053
1359872,1.0,0.5,0.29,0.37,1.0,0.02,0.03,0.0,0.0,1.712238819745835,0.020704064518213272,1053
1368064,1.0,0.5,0.29,0.365,1.0,0.02,0.03,0.0,0.0,1.86891488567926,0.019585613161325455,1053
1376256,1.0,0.48,0.3,0.36,1.0,0.015,0.03,0.0,0.0,1.3330106647918,0.029351195320487022,1053
1384448,1.0,0.48,0.305,0.365,1.0,0.01,0.02,0.0,0.0,2.4221087305340916,0.048210758715867996,1053
1392640,1.0,0.485,0.3,0.365,1.0,0.01,0.02,0.0,0.0,1.0914794863492716,0.06245424225926399,1053
1400832,1.0,0.49,0.305,0.37,1.0,0.01,0.02,0.0,0.0,1.6312711308710277,0.07583591341972351,1053
1409024,1.0,0.495,0.32,0.375,1.0,0.015,0.02,0.0,0.0,1.9788406140287407,0.05210915207862854,1053
1417216,1.0,0.495,0.31,0.36,1.0,0.015,0.02,0.0,0.0,1.3426353076356463,0.02024942636489868,1053
1425408,1.0,0.485,0.32,0.36,1.0,0.015,0.02,0.0,0.0,1.8052000380121171,0.04580257833003998,1053
1433600,1.0,0.485,0.325,0.36,1.0,0.015,0.02,0.0,0.0,1.0146480152616277,0.06349952518939972,1053
1441792,1.0,0.48,0.32,0.355,1.0,0.015,0.02,0.0,0.0,1.1073393295810092,0.03099629282951355,1054
1449984,1.0,0.48,0.315,0.355,1.0,0.015,0.02,0.0,0.0,1.145662480208557,0.02686459943652153,1054
1458176,1.0,0.49,0.315,0.365,1.0,0.015,0.02,0.0,0.0,1.1193128481972963,0.018877433612942696,1054
1466368,1.0,0.49,0.32,0.35,1.0,0.02,0.02,0.0,0.0,1.316279124643188,0.10744518786668777,1054
1474560,1.0,0.505,0.325,0.355,1.0,0.025,0.02,0.0,0.0,1.4981285794638097,0.013686439022421837,1054
1482752,1.0,0.535,0.335,0.375,1.0,0.035,0.02,0.0,0.0,0.9784445582190529,0.013343064114451408,1054
1490944,1.0,0.53,0.335,0.375,1.0,0.04,0.015,0.0,0.0,0.1869816081598401,0.014773029834032059,1054
1499136,1.0,0.54,0.325,0.375,1.0,0.055,0.015,0.0,0.0,0.7950881198921707,0.019470959901809692,1055
1507328,1.0,0.555,0.32,0.385,1.0,0.065,0.015,0.0,0.0,1.6832878647837788,0.047647736966609955,1054
1515520,1.0,0.565,0.32,0.38,1.0,0.075,0.015,0.0,0.0,0.781875065236818,0.02285398729145527,1055
1523712,1.0,0.565,0.32,0.38,1.0,0.07,0.01,0.0,0.0,0.5450206896057352,0.017306484282016754,1055
1531904,1.0,0.575,0.325,0.39,1.0,0.07,0.01,0.0,0.0,0.21321755670942366,0.1031731367111206,1055
1540096,1.0,0.565,0.31,0.37,1.0,0.08,0.01,0.0,0.0,-0.20394847844727337,0.016434788703918457,1055
1548288,0.995,0.575,0.305,0.38,0.995,0.085,0.01,0.0,0.0,0.720350819232408,0.07536017149686813,1055
1556480,0.995,0.595,0.295,0.39,0.995,0.1,0.01,0.0,0.0,2.063804600329604,0.04189837723970413,1055
1564672,0.995,0.595,0.29,0.395,0.995,0.105,0.01,0.0,0.0,1.896293406112818,0.040994852781295776,1055
1572864,0.995,0.58,0.29,0.395,0.995,0.105,0.01,0.0,0.0,1.9591967472806573,0.03932872414588928,1054
1581056,0.995,0.575,0.305,0.395,0.995,0.105,0.01,0.0,0.0,1.4718606739188544,0.025725141167640686,1054
1589248,0.995,0.58,0.3,0.39,0.995,0.11,0.01,0.0,0.0,2.058039012772497,0.026408467441797256,1054
1597440,0.995,0.58,0.305,0.39,0.995,0.11,0.01,0.0,0.0,2.1024881435441785,0.057259850203990936,1054
1605632,0.995,0.585,0.325,0.39,0.995,0.115,0.01,0.0,0.0,1.675298062269576,0.04256358742713928,1054
1613824,0.995,0.595,0.33,0.4,0.995,0.12,0.01,0.0,0.0,1.9148365754517727,0.03862293064594269,1054
1622016,0.995,0.595,0.34,0.395,0.995,0.135,0.015,0.0,0.0,1.6832431431976147,0.018134720623493195,1054
1630208,0.995,0.605,0.32,0.4,0.995,0.15,0.015,0.0,0.0,1.3903228781418875,0.09914705902338028,1054
1638400,0.995,0.585,0.34,0.39,0.995,0.155,0.015,0.0,0.0,0.9250910058326554,0.025744792073965073,1054
1646592,0.995,0.6,0.35,0.39,0.995,0.175,0.01,0.0,0.0,1.1693202137830667,0.06474974006414413,1054
1654784,0.995,0.605,0.355,0.395,0.995,0.18,0.005,0.0,0.0,0.8036276592756622,0.04874269291758537,1054
1662976,0.995,0.605,0.35,0.395,0.995,0.2,0.005,0.0,0.0,0.8560785038862377,0.030082032084465027,1054
1671168,0.995,0.6,0.345,0.385,0.995,0.215,0.005,0.0,0.0,1.9451235581655055,0.025949999690055847,1054
1679360,0.995,0.62,0.37,0.395,0.995,0.22,0.005,0.005,0.0,2.55662958486937,0.01492682658135891,1054
1687552,0.995,0.625,0.375,0.41,0.995,0.22,0.005,0.005,0.0,1.4519267841242254,0.011434766463935375,1054
1695744,0.995,0.635,0.38,0.42,0.995,0.22,0.005,0.005,0.0,0.9478376099141315,0.04193909838795662,1054
1703936,1.0,0.63,0.39,0.4,0.995,0.225,0.005,0.005,0.0,0.02755345863988623,0.014431813731789589,1054
1712128,1.0,0.63,0.385,0.39,0.995,0.235,0.005,0.005,0.0,0.5292661346611567,0.027436912059783936,1054
1720320,1.0,0.63,0.375,0.385,0.995,0.245,0.005,0.005,0.0,1.070623681298457,0.033780328929424286,1054
1728512,1.0,0.655,0.355,0.39,0.995,0.27,0.005,0.005,0.0,1.074414126924239,0.02516894042491913,1054
1736704,1.0,0.68,0.335,0.415,0.995,0.275,0.005,0.005,0.0,1.017352867173031,0.02870294265449047,1054
1744896,1.0,0.69,0.335,0.42,0.995,0.28,0.005,0.005,0.0,1.3914909816812724,0.018433157354593277,1054
