global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2637824,0.48,1.0,0.0,415.43,7.753888337910175,0.9,0.0036499565467238426,623
2646016,0.49,1.0,0.0,411.48,7.904063194692135,1.08,0.003888389328494668,623
2654208,0.54,1.0,0.0,393.9,8.707039145827293,0.96,0.004519055597484112,623
2662400,0.51,1.0,0.0,404.74,8.088399810492993,1.26,0.004900204483419657,623
2670592,0.44,1.0,0.0,431.78,6.784675521850586,1.1,0.002319715451449156,623
2678784,0.44,0.99,0.0,432.18,6.832626686394215,1.25,0.0032353897113353014,623
2686976,0.46,0.99,0.0,424.52,7.2752126151323315,0.77,0.0038671824149787426,623
2695168,0.42,0.99,0.0,438.04,6.6327639365196225,0.75,0.0070409392938017845,623
2703360,0.46,0.98,0.0,423.92,7.319220851957798,0.31,0.003056005807593465,623
2711552,0.53,0.98,0.0,397.88,8.632344397604465,0.34,0.0028580077923834324,623
2719744,0.52,0.98,0.0,401.62,8.408714948296547,0.87,0.0031590536236763,623
2727936,0.48,0.98,0.0,417.14,7.587759385704994,1.01,0.0023034820333123207,623
2736128,0.47,0.98,0.0,420.91,7.3785339856147765,1.01,0.002508925274014473,623
2744320,0.46,0.97,0.0,424.74,6.9678326109051705,1.12,0.004313332028687,623
2752512,0.41,0.96,0.0,441.58,6.020678714513779,1.07,0.004290175624191761,623
2760704,0.44,0.96,0.0,429.88,6.6804873019456865,0.47,0.0032504748087376356,623
2768896,0.44,0.97,0.0,429.71,6.7628511759638785,0.5,0.004853961057960987,623
2777088,0.43,0.97,0.0,434.29,6.577424327135086,0.49,0.004044847097247839,623
2785280,0.46,0.97,0.0,423.06,7.336204235851764,0.43,0.00266962475143373,623
2793472,0.41,0.97,0.0,441.96,6.593812465667725,0.61,0.003961744252592325,623
2801664,0.44,0.97,0.0,431.23,7.126825189292431,0.56,0.004688299261033535,623
2809856,0.48,0.97,0.0,420.0,7.821645038127899,0.41,0.005430558230727911,623
2818048,0.48,0.97,0.0,422.74,7.795871758162975,0.42,0.0026965802535414696,623
2826240,0.5,0.97,0.0,414.77,8.05742175847292,0.68,0.004676909185945988,623
2834432,0.56,0.99,0.0,391.48,9.232697472572326,0.56,0.0026720575988292694,623
2842624,0.55,0.99,0.0,394.73,9.02994196742773,0.68,0.003869048785418272,623
2850816,0.53,0.99,0.0,399.03,8.67686604052782,0.9,0.00707109784707427,623
2859008,0.51,0.99,0.0,405.83,8.355577841699123,0.69,0.004076805897057056,623
2867200,0.51,1.0,0.0,410.41,8.29578370332718,0.78,0.005013532005250454,623
2875392,0.5,1.0,0.0,413.71,7.778312802314758,2.02,0.004944446496665478,623
2883584,0.52,1.0,0.0,406.79,8.136203881800174,2.04,0.005290389992296696,623
2891776,0.56,1.0,0.0,392.29,8.944212340414524,1.85,0.0010538322385400534,623
2899968,0.57,1.0,0.0,387.42,9.10305838763714,1.9,0.00407679658383131,623
2908160,0.55,0.99,0.0,390.8,8.756201053261757,1.69,0.0002638536097947508,623
2916352,0.53,0.98,0.0,398.49,8.398736493885517,0.46,0.0038022021763026714,623
2924544,0.52,0.97,0.0,401.23,8.087305391430855,0.44,0.0011641834862530231,623
2932736,0.41,0.96,0.0,443.81,5.685271663665771,0.37,0.0038219080306589603,623
2940928,0.41,0.96,0.0,442.64,5.719587243199348,0.34,0.0031522505450993776,623
2949120,0.4,0.95,0.0,445.6,5.496345268189907,0.51,0.002341243904083967,623
2957312,0.38,0.93,0.0,454.02,5.0698059618473055,0.59,0.0009346347069367766,623
2965504,0.44,0.92,0.0,430.47,6.305740617215633,0.46,0.0007856560405343771,623
2973696,0.49,0.9,0.0,411.33,7.370871745944023,0.56,0.0006976756849326193,623
2981888,0.47,0.9,0.0,417.64,6.9972138053178785,0.77,0.0004970885347574949,623
2990080,0.47,0.89,0.0,417.78,6.9423904749751095,0.7,3.3463467843830585e-05,623
2998272,0.43,0.91,0.0,432.84,6.222027152776718,0.62,4.499335773289204e-06,623
