global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2605056,0.37,0.78,0.06,483.61,4.8648944601602855,0.0,0.0065248990431427956,613
2613248,0.37,0.76,0.05,476.76,4.929483836013824,0.0,0.003931436687707901,613
2621440,0.37,0.72,0.05,478.98,4.9058154443092645,0.0,0.003922158852219582,613
2629632,0.38,0.72,0.05,476.37,5.047844556719065,0.0,0.004893681965768337,613
2637824,0.43,0.73,0.05,463.88,5.956525067090988,0.0,0.0041258917190134525,613
2646016,0.4,0.73,0.04,477.17,5.368153102397919,0.0,0.004765601828694344,613
2654208,0.42,0.69,0.03,468.65,5.885446198582649,0.0,0.005297587253153324,613
2662400,0.42,0.7,0.03,472.98,5.863915483951569,0.0,0.0057593705132603645,613
2670592,0.44,0.71,0.03,461.12,6.3056703734397885,0.0,0.005911637097597122,613
2678784,0.41,0.75,0.03,468.09,5.832641994357109,0.0,0.004861876834183931,613
2686976,0.41,0.74,0.03,458.15,6.0343774098157885,0.0,0.003646593075245619,613
2695168,0.42,0.77,0.02,455.47,6.223063806295395,0.0,0.0036366423591971397,613
2703360,0.4,0.77,0.03,462.73,5.544787448644638,1.7,0.006175557151436806,613
2711552,0.39,0.78,0.03,462.61,5.350098034143448,1.7,0.0029286521021276712,613
2719744,0.37,0.76,0.05,473.14,4.774340470433235,2.41,0.0015697459457442164,612
2727936,0.42,0.76,0.06,460.73,5.652592813968658,2.52,0.005796431563794613,612
2736128,0.47,0.78,0.05,446.25,6.383406275510788,3.03,0.0026124375872313976,612
2744320,0.53,0.81,0.07,433.9,7.3120583909749985,3.72,0.0057959845289587975,612
2752512,0.53,0.8,0.08,436.66,7.426530593633652,2.26,0.0013412509579211473,612
2760704,0.58,0.8,0.09,421.62,8.293009799718856,2.64,0.004112612456083298,612
2768896,0.56,0.8,0.11,429.8,7.854076646566391,2.46,0.001768814050592482,612
2777088,0.57,0.8,0.12,421.13,8.08267549097538,2.36,0.005153195466846228,612
2785280,0.55,0.81,0.12,424.93,7.562470614314079,2.56,0.002633630996569991,612
2793472,0.52,0.84,0.13,432.08,7.258760885000229,1.94,0.003684348426759243,612
2801664,0.51,0.86,0.14,435.97,7.051985387802124,1.94,0.004457077011466026,612
2809856,0.54,0.85,0.13,419.63,7.888241963386536,1.49,0.003978744149208069,612
2818048,0.51,0.82,0.13,426.82,7.322267811298371,1.48,0.002928231842815876,611
2826240,0.53,0.83,0.11,420.63,7.855898714065551,2.05,0.006059692706912756,611
2834432,0.53,0.83,0.14,422.01,7.836542844176292,1.76,0.0027896768879145384,611
2842624,0.53,0.84,0.13,420.99,7.860892099738121,1.76,0.0046998183242976665,611
2850816,0.53,0.83,0.12,420.42,7.780350080132484,1.85,0.0041198162361979485,611
2859008,0.48,0.81,0.11,438.6,6.801916955709458,1.85,0.003555907169356942,611
2867200,0.46,0.77,0.1,446.0,6.301165583133698,2.22,0.0035234754905104637,611
2875392,0.45,0.75,0.09,443.83,6.244411196708679,1.79,0.0021593314595520496,611
2883584,0.48,0.76,0.1,434.2,6.748083066940308,2.36,0.004574206657707691,611
2891776,0.45,0.74,0.1,444.52,6.003732612729072,3.09,0.004519856534898281,611
2899968,0.49,0.73,0.09,427.92,6.832169741392136,3.09,0.0031194384209811687,611
2908160,0.5,0.73,0.09,425.22,7.278116104602813,1.87,0.005601534619927406,611
2916352,0.55,0.75,0.09,407.87,8.206025800406932,1.87,0.0012053954415023327,611
2924544,0.48,0.76,0.09,432.92,6.732114221155643,1.87,0.001690766541287303,611
2932736,0.47,0.76,0.08,434.07,6.674252711832524,0.53,0.003666940610855818,611
2940928,0.46,0.75,0.06,438.97,6.5825424513220785,0.0,0.005107917357236147,612
2949120,0.42,0.78,0.06,453.25,5.878739877641201,0.0,0.0013503991067409515,612
2957312,0.4,0.79,0.05,459.87,5.476402238309383,0.0,0.0015394724905490875,613
2965504,0.37,0.78,0.05,472.47,4.932309941649437,0.0,0.0033548735082149506,614
2973696,0.33,0.75,0.05,487.6,4.164449507594108,0.0,0.0017821957590058446,614
2981888,0.37,0.78,0.05,477.08,4.706492000222206,2.16,0.002126155886799097,615
2990080,0.37,0.79,0.05,477.41,4.707007040977478,2.16,2.9764691134914756e-05,615
2998272,0.36,0.8,0.04,481.05,4.48982299387455,2.16,1.6063888324424624e-05,616
