global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2588672,0.36,0.66,0.0,479.53,4.757676609754562,0.67,0.003037260379642248,608
2596864,0.34,0.69,0.0,487.29,4.376571183204651,0.67,0.0023502816911786795,608
2605056,0.38,0.71,0.0,472.22,5.235648292303085,0.08,0.004157074727118015,608
2613248,0.35,0.71,0.0,481.93,4.683934475779534,0.08,0.004944370593875647,608
2621440,0.33,0.69,0.0,488.08,4.337876315712929,0.08,0.0018272963352501392,608
2629632,0.29,0.67,0.0,500.27,3.6562640970945357,0.0,0.003201833926141262,608
2637824,0.33,0.69,0.0,487.21,4.40869637131691,0.02,0.006844519171863794,608
2646016,0.32,0.69,0.0,491.66,4.177643498182297,0.02,0.004056335426867008,608
2654208,0.32,0.7,0.0,492.23,4.167489723563194,0.02,0.003536685835570097,608
2662400,0.33,0.69,0.0,488.4,4.390851335525513,0.02,0.005821748171001673,608
2670592,0.34,0.66,0.0,484.66,4.441255022287368,0.51,0.0050616078078746796,608
2678784,0.36,0.64,0.0,478.36,4.71571514248848,0.51,0.0027265003882348537,608
2686976,0.26,0.63,0.0,510.48,2.7475901120901107,1.55,0.006177025847136974,608
2695168,0.27,0.64,0.0,506.21,2.9775108349323274,1.55,0.001602338394150138,608
2703360,0.33,0.64,0.0,485.13,4.127987485527992,1.62,0.0037681073881685734,608
2711552,0.3,0.64,0.0,496.11,3.5448807394504547,1.82,0.0016677745152264833,608
2719744,0.3,0.64,0.0,496.42,3.6095427173376082,1.33,0.00639332365244627,608
2727936,0.31,0.65,0.0,493.17,3.835923611521721,1.33,0.005660162772983313,608
2736128,0.32,0.63,0.0,489.64,4.135264660716057,0.27,0.008677588775753975,608
2744320,0.33,0.65,0.0,488.11,4.23399716258049,0.27,0.004004331771284342,608
2752512,0.3,0.67,0.0,498.03,3.646267777681351,0.21,0.005218225531280041,608
2760704,0.31,0.66,0.0,494.66,3.874448096752167,0.12,0.006499267183244228,608
2768896,0.36,0.69,0.0,477.84,4.852858778238296,0.12,0.0008200544980354607,608
2777088,0.39,0.73,0.01,471.65,5.259232230186463,0.99,0.003551262430846691,608
2785280,0.39,0.72,0.01,472.24,5.444161236286163,0.99,0.006000285968184471,608
2793472,0.39,0.74,0.01,471.72,5.450014322400093,0.99,0.007447313517332077,608
2801664,0.38,0.67,0.01,476.0,5.320802571177483,0.87,0.0017217235872521996,607
2809856,0.39,0.68,0.01,475.04,5.269542331695557,1.7,0.004730368964374065,607
2818048,0.35,0.69,0.01,487.23,4.492125546336174,1.7,0.004361023660749197,607
2826240,0.33,0.69,0.01,492.38,4.2656756037473675,0.83,0.0058733816258609295,607
2834432,0.36,0.68,0.01,484.51,4.718360977768898,0.83,0.003977833315730095,607
2842624,0.35,0.69,0.01,488.77,4.5287975484132765,0.83,0.004156137816607952,608
2850816,0.33,0.65,0.01,495.17,4.15266182243824,0.83,0.004707513377070427,607
2859008,0.31,0.66,0.01,499.62,3.924315184354782,0.02,0.005021102726459503,607
2867200,0.34,0.66,0.01,491.63,4.329490468502045,1.32,0.00547670666128397,607
2875392,0.36,0.68,0.0,482.97,4.128955057263374,5.49,0.0005349116399884224,608
2883584,0.37,0.67,0.0,479.29,4.2099433225393295,5.49,0.0029011457227170467,607
2891776,0.36,0.69,0.0,481.71,3.9606889110803603,5.62,0.004902108572423458,607
2899968,0.43,0.72,0.0,457.05,5.2795083695650105,5.6,0.00379386218264699,607
2908160,0.41,0.73,0.0,464.27,4.640989037752152,6.83,0.002743200398981571,607
2916352,0.37,0.73,0.0,475.85,4.006566821932792,5.46,0.001083063310943544,607
2924544,0.38,0.72,0.0,471.66,4.717789785861969,1.82,0.003016409929841757,607
2932736,0.37,0.73,0.0,470.99,4.522833238840104,2.43,0.0018964681075885892,607
2940928,0.36,0.74,0.0,475.17,4.3441395741701125,2.32,0.00010359421139582992,607
2949120,0.34,0.72,0.0,481.84,4.040556299090386,2.33,0.00016589576262049377,607
2957312,0.34,0.71,0.0,481.32,4.272471132278443,0.93,0.0006120065809227526,607
2965504,0.38,0.69,0.0,467.89,5.146100159287453,0.64,7.187691517174244e-05,607
2973696,0.36,0.68,0.0,475.12,4.832228517532348,0.64,0.0002569694770500064,607
2981888,0.33,0.67,0.0,486.22,4.415536825060844,0.03,5.1572744268924e-05,607
2990080,0.33,0.66,0.0,484.86,4.316866803765297,0.44,5.11597900185734e-05,607
2998272,0.34,0.66,0.0,482.39,4.420598112940788,0.49,2.0158477127552032e-05,607
