global_step,obey_top,obey_bottom,success_top,success_bottom,wrong_steps,segment_return,approx_kl,sps
524288,0.2,0.845,0.095,0.445,179.335,-13.835089486092329,0.023476436734199524,325
532480,0.21,0.845,0.1,0.46,185.57,-12.706908378750086,0.02064795419573784,325
540672,0.21,0.85,0.1,0.47,203.165,-13.307745929807425,0.0301480945199728,325
548864,0.215,0.86,0.1,0.485,205.04,-11.775391787290573,0.014924022369086742,325
557056,0.22,0.86,0.11,0.495,207.005,-11.581579852849245,0.02681439369916916,326
565248,0.225,0.87,0.11,0.495,205.12,-12.32468992471695,0.015589114278554916,325
573440,0.24,0.87,0.115,0.525,198.88,-11.575244072824717,0.03479239344596863,325
581632,0.245,0.86,0.125,0.52,209.05,-12.829610258340836,0.022949762642383575,326
589824,0.245,0.865,0.125,0.52,199.6,-12.952130127698183,0.015386829152703285,325
598016,0.25,0.87,0.125,0.525,194.02,-14.9784195125103,0.03325166180729866,325
606208,0.255,0.865,0.135,0.53,198.925,-15.723810698837042,0.03981003537774086,326
614400,0.28,0.865,0.135,0.54,218.19,-15.087285906076431,0.016245126724243164,325
622592,0.285,0.87,0.135,0.54,226.84,-14.410199519246817,0.013356354087591171,325
630784,0.285,0.86,0.135,0.535,226.575,-14.374809451401234,0.02194928005337715,326
638976,0.28,0.86,0.135,0.53,225.62,-14.440426152199507,0.0244116373360157,325
647168,0.27,0.865,0.135,0.54,220.925,-13.388645347207785,0.029165562242269516,325
655360,0.27,0.855,0.135,0.545,226.455,-11.828262638300657,0.02193690836429596,325
663552,0.28,0.85,0.135,0.545,228.355,-11.146818354725838,0.04656174033880234,325
671744,0.29,0.84,0.145,0.53,233.95,-11.122894834727049,0.021980930119752884,325
679936,0.31,0.84,0.145,0.525,226.155,-14.109560549259186,0.02066585049033165,325
688128,0.305,0.84,0.155,0.52,224.525,-14.544888336211443,0.0195256806910038,325
696320,0.305,0.85,0.155,0.525,231.18,-15.626200437545776,0.03479893505573273,325
704512,0.305,0.85,0.15,0.505,238.735,-17.104966297745705,0.024980876594781876,325
712704,0.295,0.84,0.135,0.505,237.465,-15.426144886761904,0.019575806334614754,325
720896,0.285,0.84,0.135,0.505,229.245,-14.496555518358946,0.03562995046377182,325
729088,0.28,0.84,0.13,0.5,236.76,-14.416076730936766,0.07700085639953613,325
737280,0.285,0.83,0.13,0.495,236.265,-13.171107914298773,0.035960592329502106,324
745472,0.29,0.835,0.135,0.5,233.605,-14.128156520426273,0.0318140909075737,325
753664,0.27,0.835,0.13,0.49,232.255,-13.083716783672571,0.04458637163043022,324
761856,0.26,0.845,0.125,0.485,233.0,-12.893680065870285,0.033368002623319626,324
770048,0.25,0.835,0.135,0.465,231.76,-11.19888225197792,0.01695161685347557,324
778240,0.255,0.835,0.125,0.48,235.59,-12.011040709912777,0.04045342653989792,324
786432,0.265,0.835,0.13,0.465,234.24,-14.205005571246147,0.02199920080602169,324
794624,0.25,0.83,0.12,0.45,236.24,-15.110640451312065,0.018071189522743225,324
802816,0.235,0.835,0.105,0.46,235.455,-16.21901673451066,0.01919863000512123,324
811008,0.22,0.83,0.11,0.445,238.27,-13.89860587567091,0.024540269747376442,324
819200,0.225,0.825,0.11,0.45,234.27,-14.159922067075968,0.030237827450037003,324
827392,0.225,0.815,0.115,0.445,234.915,-13.781447354704142,0.012770666740834713,324
835584,0.215,0.825,0.115,0.455,227.405,-13.21653014048934,0.02852483093738556,324
843776,0.215,0.82,0.115,0.465,225.975,-14.360386334359646,0.01882757805287838,324
851968,0.2,0.81,0.135,0.455,236.575,-12.328761778771877,0.010398276150226593,323
860160,0.19,0.81,0.135,0.445,238.0,-10.320907808840275,0.021834049373865128,324
868352,0.19,0.805,0.14,0.445,229.59,-6.803269721567631,0.021787965670228004,324
876544,0.18,0.815,0.135,0.455,228.81,-6.804195482283831,0.022915124893188477,323
884736,0.165,0.815,0.14,0.455,223.835,-9.009510185569525,0.021899119019508362,323
892928,0.175,0.815,0.145,0.455,208.825,-10.283675879240036,0.019252775236964226,323
901120,0.185,0.815,0.15,0.45,204.11,-10.025772899389267,0.02708258666098118,323
909312,0.18,0.815,0.155,0.47,197.815,-9.700865626335144,0.01904168352484703,323
917504,0.175,0.825,0.16,0.465,197.405,-7.491264998912811,0.03277827426791191,323
925696,0.185,0.83,0.16,0.455,179.91,-8.73113351687789,0.028459612280130386,323
933888,0.185,0.835,0.17,0.47,170.5,-9.857481751590967,0.03315388038754463,323
942080,0.2,0.83,0.175,0.48,173.79,-13.28309590369463,0.019466739147901535,323
950272,0.19,0.835,0.18,0.48,164.04,-12.892839178442955,0.03005768172442913,323
958464,0.195,0.825,0.19,0.475,163.305,-11.669687137007713,0.030053123831748962,323
966656,0.21,0.825,0.205,0.475,161.065,-8.106113411486149,0.016718555241823196,323
974848,0.21,0.825,0.205,0.485,161.49,-7.434439852833748,0.019340358674526215,323
983040,0.205,0.815,0.205,0.49,166.04,-8.0279607065022,0.019081156700849533,323
991232,0.195,0.83,0.195,0.505,167.7,-7.5238223522901535,0.0332706943154335,323
999424,0.195,0.825,0.2,0.525,162.085,-11.79093412309885,0.01998164877295494,323
1007616,0.195,0.835,0.21,0.51,165.615,-14.084279481321573,0.011160772293806076,323
1015808,0.19,0.85,0.215,0.525,157.475,-13.292585153132677,0.03755708038806915,323
1024000,0.195,0.85,0.225,0.515,163.565,-14.06101081892848,0.018366310745477676,323
1032192,0.185,0.845,0.225,0.505,183.63,-13.041036944836378,0.018568137660622597,323
1040384,0.185,0.845,0.22,0.5,199.68,-8.622929483652115,0.012186344712972641,323
1048576,0.18,0.865,0.22,0.51,188.0,-6.768325708806515,0.017248710617423058,323
1056768,0.2,0.865,0.21,0.51,184.405,-7.004490789026022,0.015472806990146637,323
1064960,0.2,0.87,0.215,0.5,175.775,-7.189555216580629,0.018750909715890884,323
1073152,0.195,0.875,0.21,0.5,179.27,-6.46873789653182,0.01940569281578064,322
1081344,0.195,0.855,0.21,0.475,170.665,-6.585020195692778,0.01629364863038063,323
1089536,0.19,0.855,0.21,0.475,164.47,-7.532659735530615,0.01953873410820961,322
1097728,0.18,0.85,0.205,0.47,172.895,-7.239576887339354,0.01836417429149151,322
1105920,0.18,0.85,0.205,0.47,165.61,-8.35755067691207,0.023946067318320274,322
1114112,0.17,0.845,0.2,0.47,160.925,-9.091048657894135,0.02577987127006054,322
1122304,0.17,0.845,0.205,0.47,163.95,-6.9382968582212925,0.01624639332294464,322
1130496,0.165,0.85,0.2,0.48,150.045,-4.274939887225628,0.01915651187300682,322
1138688,0.145,0.85,0.195,0.485,129.645,-4.809672702103853,0.022971533238887787,322
1146880,0.16,0.84,0.205,0.46,126.105,-8.062066540122032,0.02001871168613434,322
1155072,0.165,0.845,0.2,0.455,126.775,-7.197125066071749,0.031198857352137566,322
1163264,0.165,0.835,0.19,0.455,119.09,-6.459924217313528,0.011299066245555878,322
1171456,0.17,0.84,0.185,0.455,120.94,-6.2751485630869865,0.033496469259262085,322
1179648,0.16,0.845,0.18,0.44,125.855,-6.132402431219816,0.04004134237766266,322
1187840,0.175,0.845,0.17,0.43,118.575,-7.395217727869749,0.03371220827102661,323
1196032,0.175,0.84,0.165,0.425,121.745,-5.250172983855009,0.035606369376182556,323
1204224,0.19,0.85,0.16,0.425,116.385,-3.8912924453616142,0.01975943148136139,323
1212416,0.205,0.835,0.155,0.43,120.235,-3.667706172913313,0.02205507829785347,323
1220608,0.205,0.83,0.155,0.42,117.43,-4.511451039463282,0.021669309586286545,324
1228800,0.21,0.82,0.145,0.42,109.98,-4.821466965600848,0.027039922773838043,324
1236992,0.2,0.825,0.145,0.425,105.745,-3.746333885937929,0.01848256029188633,325
1245184,0.2,0.82,0.14,0.405,100.23,-3.484654564410448,0.02775232493877411,325
1253376,0.2,0.805,0.145,0.39,98.02,-4.42975414916873,0.02420014701783657,326
1261568,0.2,0.815,0.145,0.395,91.525,-5.102553715929389,0.027628876268863678,327
1269760,0.2,0.81,0.145,0.4,99.32,-4.924960879608989,0.022579984739422798,327
1277952,0.195,0.81,0.135,0.385,93.06,-4.069830114021897,0.021388892084360123,328
1286144,0.185,0.825,0.12,0.375,86.105,-5.676870224997401,0.02219037339091301,328
1294336,0.18,0.825,0.11,0.375,86.55,-4.324319515377283,0.03674500435590744,329
1302528,0.18,0.835,0.115,0.385,79.645,-4.494194118306041,0.053356654942035675,330
1310720,0.175,0.83,0.11,0.37,73.65,-5.208758190274239,0.026172494515776634,330
1318912,0.17,0.83,0.105,0.355,80.075,-4.657482348382473,0.02387852966785431,331
1327104,0.17,0.835,0.1,0.35,71.085,-3.3519852329045534,0.029293153434991837,331
1335296,0.17,0.83,0.095,0.33,77.31,-2.5389915062114596,0.0358562245965004,331
1343488,0.165,0.83,0.08,0.31,70.155,-3.446755811572075,0.02285011298954487,332
1351680,0.165,0.84,0.075,0.315,68.21,-3.844059858471155,0.03060275688767433,332
1359872,0.17,0.84,0.08,0.315,70.315,-4.452193632721901,0.023029685020446777,332
1368064,0.165,0.85,0.075,0.315,68.185,-4.905577801167965,0.027892639860510826,332
1376256,0.17,0.845,0.075,0.33,75.675,-4.03380717523396,0.01494034007191658,332
1384448,0.15,0.84,0.065,0.31,74.63,-4.680967537686229,0.03011477179825306,332
1392640,0.14,0.845,0.065,0.305,72.38,-4.544395061209798,0.021805018186569214,332
1400832,0.135,0.855,0.055,0.3,67.405,-5.15353018604219,0.018061459064483643,332
1409024,0.135,0.855,0.055,0.285,76.115,-5.3921099081635475,0.019172856584191322,331
1417216,0.115,0.855,0.055,0.295,77.625,-5.287171695381403,0.030887644737958908,332
1425408,0.11,0.86,0.055,0.28,71.975,-7.140462964773178,0.011978879570960999,332
1433600,0.095,0.855,0.05,0.275,70.79,-6.74305172637105,0.0301806703209877,331
1441792,0.08,0.86,0.055,0.265,79.16,-4.823102664202452,0.010588821023702621,331
1449984,0.06,0.87,0.055,0.26,78.175,-3.952902864664793,0.02651268243789673,331
1458176,0.055,0.88,0.05,0.26,81.565,-4.089557364583015,0.031216271221637726,331
1466368,0.06,0.885,0.05,0.265,86.33,-5.168403133749962,0.02750065177679062,331
1474560,0.065,0.89,0.04,0.275,82.515,-5.556275410577655,0.03144259378314018,331
1482752,0.065,0.895,0.04,0.265,85.615,-5.803128361701965,0.034967292100191116,331
1490944,0.06,0.905,0.035,0.255,89.07,-3.612278938293457,0.039724502712488174,331
1499136,0.06,0.91,0.035,0.275,88.545,-3.161379486322403,0.02116928994655609,331
1507328,0.065,0.91,0.035,0.295,88.535,-2.252385734580457,0.021458610892295837,331
1515520,0.065,0.915,0.035,0.31,83.205,-2.783196020871401,0.025015857070684433,330
1523712,0.06,0.915,0.035,0.315,80.015,-3.092665086966008,0.018381986767053604,330
1531904,0.06,0.925,0.03,0.32,74.81,-1.9873699210584164,0.0256465133279562,330
1540096,0.06,0.925,0.035,0.325,75.445,-1.2754525332711637,0.023189224302768707,330
1548288,0.055,0.93,0.04,0.32,73.745,-3.3327588364481926,0.03798763453960419,330
1556480,0.055,0.93,0.045,0.315,66.9,-3.121774574741721,0.032279253005981445,330
1564672,0.045,0.93,0.04,0.315,58.885,-3.561147168278694,0.03177385777235031,330
1572864,0.045,0.935,0.045,0.315,61.31,-2.7561129685491323,0.03463192284107208,330
1581056,0.045,0.945,0.05,0.325,63.455,-1.527326143346727,0.027427446097135544,330
1589248,0.045,0.95,0.055,0.305,60.995,-3.7370523158460855,0.018556509166955948,330
1597440,0.04,0.945,0.05,0.305,58.035,-3.131104439496994,0.023626526817679405,330
1605632,0.04,0.945,0.055,0.3,49.17,-3.820262299850583,0.017609089612960815,330
1613824,0.035,0.945,0.055,0.305,47.87,-4.44023303501308,0.031236376613378525,330
1622016,0.035,0.94,0.06,0.305,49.175,-5.20577709376812,0.0214855894446373,330
1630208,0.04,0.94,0.065,0.3,46.01,-7.544822566211224,0.015595290809869766,330
1638400,0.035,0.95,0.065,0.31,51.035,-9.707330532371998,0.019332576543092728,330
1646592,0.04,0.945,0.075,0.33,56.385,-7.139718532562256,0.019044380635023117,329
1654784,0.04,0.945,0.08,0.325,72.315,-7.87466212362051,0.019246596843004227,330
1662976,0.045,0.95,0.085,0.32,77.675,-7.289607517421246,0.024178577587008476,329
1671168,0.04,0.955,0.085,0.34,81.46,-6.744020212441683,0.020563321188092232,329
1679360,0.04,0.955,0.095,0.345,86.72,-4.675054088234901,0.030235029757022858,329
1687552,0.04,0.955,0.1,0.34,95.92,-4.463021682575345,0.015409152023494244,329
1695744,0.035,0.955,0.1,0.35,94.965,-4.163638424128294,0.017635546624660492,329
1703936,0.04,0.955,0.095,0.35,100.14,-2.8623176589608192,0.03805868700146675,329
1712128,0.04,0.955,0.095,0.355,99.115,-2.4581906385719776,0.019188180565834045,329
1720320,0.045,0.955,0.095,0.34,100.91,-2.887082745321095,0.02277878113090992,329
1728512,0.045,0.955,0.1,0.315,98.915,-1.5649768481962383,0.021275967359542847,329
1736704,0.045,0.96,0.1,0.33,100.325,-0.566363807534799,0.018315957859158516,329
1744896,0.04,0.96,0.1,0.345,93.47,-2.22343812789768,0.023440416902303696,329
1753088,0.045,0.96,0.1,0.34,88.22,-3.568896496668458,0.01648869551718235,329
1761280,0.045,0.955,0.095,0.34,75.45,-3.4131255596876144,0.02575080469250679,329
1769472,0.05,0.955,0.095,0.35,72.755,-4.097728392109275,0.032626956701278687,329
1777664,0.055,0.955,0.09,0.345,66.615,-4.798186790198088,0.030740860849618912,328
1785856,0.05,0.945,0.095,0.33,66.44,-4.296312542632222,0.019168375059962273,328
1794048,0.05,0.945,0.09,0.325,60.425,-4.148625589907169,0.024090994149446487,328
1802240,0.05,0.94,0.085,0.325,58.955,-2.6088355937972665,0.04451211169362068,328
1810432,0.045,0.94,0.085,0.33,57.17,-1.9823893578723073,0.01834549754858017,328
1818624,0.05,0.94,0.085,0.32,49.57,-1.5568541949614882,0.019773878157138824,328
1826816,0.05,0.94,0.085,0.32,50.105,-2.386514234356582,0.014911361038684845,328
1835008,0.045,0.945,0.075,0.32,44.195,-2.9328735526651144,0.019861433655023575,328
1843200,0.045,0.95,0.075,0.315,46.8,-3.3727832715958357,0.013648541644215584,328
1851392,0.04,0.955,0.065,0.31,48.175,-3.774356435984373,0.020307043567299843,328
1859584,0.04,0.955,0.06,0.315,46.65,-3.9458627309650183,0.014681273140013218,328
1867776,0.035,0.95,0.07,0.31,49.45,-3.203714419156313,0.01691562309861183,328
1875968,0.035,0.955,0.065,0.305,50.27,-3.506611214019358,0.02311311848461628,328
1884160,0.035,0.955,0.065,0.3,50.55,-2.736939361318946,0.017993155866861343,328
1892352,0.035,0.96,0.055,0.295,57.66,-1.6929604581091553,0.026331167668104172,328
1900544,0.03,0.96,0.055,0.29,48.84,-1.4039519142825156,0.018814370036125183,328
1908736,0.03,0.96,0.05,0.29,45.68,-1.5348873171024024,0.01282612606883049,328
1916928,0.03,0.96,0.05,0.285,38.14,-2.5851252609863877,0.02020319178700447,328
1925120,0.025,0.96,0.05,0.27,40.985,-4.581245958805084,0.013561923988163471,328
1933312,0.025,0.955,0.05,0.27,41.385,-3.8363947439938784,0.02668062224984169,328
1941504,0.02,0.955,0.05,0.255,40.765,-5.802642859518528,0.021863456815481186,328
1949696,0.02,0.955,0.045,0.255,50.685,-4.20997148565948,0.03052130900323391,328
1957888,0.02,0.96,0.045,0.27,52.55,-3.527608796954155,0.020605720579624176,328
1966080,0.015,0.96,0.05,0.27,54.08,-2.3374579921364784,0.031927213072776794,328
1974272,0.015,0.955,0.05,0.265,59.815,-1.2335780253633857,0.02444716915488243,328
1982464,0.01,0.955,0.045,0.265,54.495,-1.0424210976343602,0.012768024578690529,328
1990656,0.005,0.955,0.045,0.26,48.02,0.09846516780089587,0.022412050515413284,328
1998848,0.005,0.96,0.045,0.27,48.02,-1.471616206690669,0.02439207024872303,328
2007040,0.005,0.96,0.04,0.265,43.63,-2.314293287228793,0.03450235724449158,328
2015232,0.005,0.97,0.04,0.285,44.275,-1.2534778909757733,0.02079346776008606,328
2023424,0.005,0.97,0.035,0.285,44.61,-2.148867867188528,0.013723309151828289,328
2031616,0.005,0.975,0.03,0.29,49.745,-2.816904094070196,0.037540215998888016,327
2039808,0.005,0.97,0.03,0.295,45.865,-3.122757276520133,0.01731528714299202,327
2048000,0.005,0.96,0.03,0.3,45.09,-3.0173537228256464,0.029680894687771797,327
2056192,0.0,0.96,0.03,0.3,43.38,-3.060318819247186,0.02883772924542427,327
2064384,0.0,0.96,0.03,0.295,40.605,-2.6378533435054123,0.012707299552857876,327
2072576,0.0,0.96,0.03,0.295,37.975,-2.2492611361667514,0.022532135248184204,327
2080768,0.0,0.96,0.03,0.295,34.005,-2.3187465774826705,0.012643234804272652,327
2088960,0.0,0.965,0.035,0.295,31.125,-1.4894033235032111,0.020850881934165955,327
2097152,0.0,0.97,0.035,0.295,33.125,-0.8911642988678068,0.01541808433830738,327
2105344,0.0,0.97,0.03,0.305,32.57,-0.8516976158134639,0.01580711081624031,327
2113536,0.0,0.97,0.02,0.31,32.57,-1.3950481689535081,0.027423828840255737,327
2121728,0.0,0.965,0.015,0.315,32.535,-1.3526987135410309,0.018207252025604248,327
2129920,0.0,0.96,0.015,0.315,35.4,-1.825756817124784,0.025646504014730453,327
2138112,0.0,0.96,0.015,0.32,33.21,-1.2143915076740086,0.026537422090768814,327
2146304,0.0,0.96,0.015,0.33,29.18,-1.0020092050544918,0.01895793154835701,327
2154496,0.0,0.96,0.015,0.325,29.18,-1.4378807209432125,0.006848055869340897,327
2162688,0.0,0.96,0.015,0.325,27.245,-1.8514393330551684,0.01817271113395691,327
2170880,0.0,0.955,0.015,0.335,24.91,-1.2951337872073054,0.013963354751467705,327
2179072,0.0,0.95,0.015,0.33,20.28,-1.5193872516974807,0.020079459995031357,327
2187264,0.0,0.95,0.015,0.315,20.28,-1.563237331341952,0.016362451016902924,327
2195456,0.0,0.95,0.01,0.32,21.775,-0.8185547981993295,0.013809268362820148,327
2203648,0.0,0.955,0.005,0.32,19.64,-0.523881554196123,0.01590811088681221,327
2211840,0.0,0.945,0.005,0.31,17.64,0.28876860049786046,0.015832431614398956,327
2220032,0.0,0.935,0.005,0.295,17.64,-0.5259302653139457,0.012114178389310837,327
2228224,0.0,0.93,0.005,0.285,17.64,-0.38000761077273637,0.019894972443580627,327
2236416,0.0,0.925,0.005,0.295,14.955,-0.3636418991954997,0.011333642527461052,327
2244608,0.0,0.925,0.005,0.295,11.445,-0.36499958974309266,0.019670937210321426,327
2252800,0.0,0.92,0.005,0.285,10.68,-1.005676781758666,0.024033991619944572,327
2260992,0.0,0.925,0.005,0.285,11.555,-0.8579668502788991,0.015924353152513504,327
2269184,0.0,0.93,0.005,0.29,11.555,-0.37066133139887825,0.01751762442290783,327
2277376,0.0,0.93,0.005,0.29,11.555,-0.4233207411598414,0.0157021414488554,327
2285568,0.0,0.92,0.005,0.31,6.83,-0.3971511691343039,0.03480111062526703,327
2293760,0.0,0.92,0.005,0.305,6.83,-1.7603193055838346,0.012759605422616005,327
2301952,0.0,0.92,0.005,0.315,8.26,-1.0926427114754915,0.020484887063503265,327
2310144,0.0,0.92,0.005,0.325,5.185,-1.019261273322627,0.017540328204631805,327
2318336,0.0,0.92,0.0,0.32,5.185,-1.6340789492242038,0.014423346146941185,327
2326528,0.0,0.92,0.0,0.33,9.025,-1.278204350732267,0.017879419028759003,327
2334720,0.0,0.92,0.0,0.305,9.025,-1.0687020455952734,0.011148571968078613,327
2342912,0.0,0.925,0.0,0.31,9.025,-0.6976932440884411,0.011097166687250137,327
2351104,0.0,0.93,0.0,0.305,12.4,-1.7525451430119574,0.01832561008632183,327
2359296,0.0,0.93,0.0,0.305,12.4,-1.407765859272331,0.018389269709587097,327
2367488,0.0,0.93,0.0,0.305,15.09,-0.47323508630506694,0.013541493564844131,327
2375680,0.0,0.925,0.0,0.315,12.835,0.10102871339768171,0.013183319941163063,327
2383872,0.0,0.925,0.0,0.32,12.835,-0.7047612592577934,0.017521478235721588,327
2392064,0.0,0.93,0.0,0.325,12.835,-0.9169229697436094,0.023433344438672066,327
2400256,0.0,0.935,0.0,0.315,12.835,-1.6701438104500994,0.02066997066140175,327
2408448,0.0,0.935,0.0,0.33,13.945,-1.4582943823188543,0.01646597869694233,327
2416640,0.0,0.935,0.0,0.33,13.795,-0.9895755150355399,0.014743614941835403,327
2424832,0.0,0.945,0.0,0.345,16.55,-0.6648381766863167,0.011349276639521122,327
2433024,0.0,0.955,0.0,0.355,14.185,-0.49030837370082736,0.01051059179008007,327
2441216,0.0,0.965,0.0,0.36,15.11,-1.8873386438935995,0.010598204098641872,327
2449408,0.0,0.965,0.0,0.345,17.39,-1.9851031131111085,0.008737440221011639,327
2457600,0.0,0.96,0.0,0.365,16.585,-1.4176467880606651,0.01883397065103054,327
2465792,0.0,0.965,0.0,0.38,14.015,-2.36102091986686,0.008997827768325806,327
2473984,0.0,0.97,0.0,0.395,20.835,-2.2986646061763167,0.015346350148320198,327
2482176,0.0,0.97,0.0,0.395,22.775,-1.8524687057361007,0.014166077598929405,327
2490368,0.0,0.965,0.0,0.4,24.045,-0.946471247356385,0.016982994973659515,327
2498560,0.0,0.97,0.0,0.41,26.37,-0.852207085583359,0.010591836646199226,327
2506752,0.0,0.97,0.0,0.415,28.835,-1.6729537001810968,0.01825794018805027,327
