global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
1155072,0.45,0.92,0.0,445.02,3.9230868124961855,3.02,0.0064868624322116375,622
1163264,0.53,0.91,0.0,416.57,5.962750701904297,2.2,0.008391838520765305,622
1171456,0.54,0.9,0.0,413.19,6.1755712592601775,2.57,0.004233705811202526,622
1179648,0.53,0.9,0.0,418.77,5.872471959590912,2.92,0.00597350625321269,622
1187840,0.48,0.92,0.0,437.33,4.70385572552681,3.02,0.006068922579288483,622
1196032,0.53,0.93,0.0,420.68,5.89013547539711,2.9,0.010761648416519165,622
1204224,0.51,0.94,0.0,430.19,5.348811074495315,2.91,0.011533886194229126,622
1212416,0.53,0.94,0.0,423.33,5.868301194906235,2.67,0.006314210593700409,622
1220608,0.48,0.94,0.0,437.86,4.6652067756652835,2.94,0.005075809545814991,622
1228800,0.49,0.93,0.0,430.06,5.062127724885941,3.02,0.009061254560947418,622
1236992,0.5,0.95,0.01,427.87,5.069744715690613,4.34,0.022511733695864677,622
1245184,0.48,0.96,0.02,435.2,4.54672308921814,4.67,0.006626068614423275,622
1253376,0.51,0.97,0.02,422.7,5.209560418128968,4.73,0.013483362272381783,621
1261568,0.56,0.97,0.02,404.68,6.442717480659485,4.91,0.009737728163599968,621
1269760,0.59,0.97,0.02,392.78,7.166145459413529,5.14,0.00659100990742445,621
1277952,0.57,0.98,0.02,399.77,6.680091143846512,4.42,0.005154024809598923,621
1286144,0.56,0.98,0.02,403.6,6.439192056655884,4.33,0.008348056115210056,621
1294336,0.55,0.98,0.02,406.55,6.244562454223633,4.49,0.0036397536750882864,621
1302528,0.49,0.97,0.02,427.86,4.885100320577622,4.61,0.011646740138530731,621
1310720,0.46,0.98,0.02,437.78,4.165881558656692,3.65,0.004718996584415436,621
1318912,0.49,0.98,0.02,426.13,5.036417013406753,2.98,0.003458133665844798,621
1327104,0.46,0.98,0.01,437.09,4.297911185026169,3.23,0.00721313152462244,621
1335296,0.49,0.99,0.02,431.79,4.9811967551708225,2.86,0.009789848700165749,621
1343488,0.5,0.99,0.03,430.87,5.209792612791062,3.49,0.010300164110958576,621
1351680,0.49,0.99,0.03,434.31,4.840999121665955,3.27,0.006584637798368931,621
1359872,0.45,0.99,0.03,448.83,4.146637620925904,4.23,0.007635858841240406,621
1368064,0.46,0.99,0.03,446.28,4.477136378288269,4.06,0.010211555287241936,621
1376256,0.5,0.99,0.05,430.86,5.553424228429794,3.87,0.005024486221373081,620
1384448,0.48,0.99,0.05,435.33,5.229852730035782,3.55,0.0088454969227314,620
1392640,0.51,1.0,0.05,425.35,6.09105986237526,2.98,0.005149995442479849,620
1400832,0.52,1.0,0.06,423.24,6.160179084539413,1.87,0.003799355123192072,620
1409024,0.57,1.0,0.06,404.71,7.244776960611343,1.13,0.007687954232096672,620
1417216,0.52,1.0,0.04,418.38,6.116755917072296,0.78,0.017537081614136696,620
1425408,0.53,1.0,0.03,412.37,6.319838109016419,0.63,0.006115256808698177,620
1433600,0.62,1.0,0.03,375.92,8.554452173709869,0.53,0.008353186771273613,620
1441792,0.6,1.0,0.03,385.62,8.156455312967301,0.79,0.01453168410807848,620
1449984,0.64,1.0,0.04,373.53,8.991195205450058,0.82,0.005263519007712603,620
1458176,0.65,1.0,0.05,372.45,9.083076640367509,1.05,0.007299936376512051,620
1466368,0.6,1.0,0.04,392.35,7.931038257479668,1.42,0.005119680427014828,620
1474560,0.52,0.99,0.04,421.65,6.1116120427846905,1.68,0.00794912502169609,620
1482752,0.5,0.99,0.03,429.65,5.53410799562931,1.75,0.005045561119914055,620
1490944,0.52,0.99,0.06,424.08,5.879575574994087,1.52,0.004282929468899965,620
1499136,0.51,0.99,0.07,429.96,5.63993504345417,1.46,0.008768213912844658,620
1507328,0.53,0.99,0.09,422.54,5.867253518104553,1.1,0.005722275003790855,620
1515520,0.54,0.98,0.09,418.86,6.044171690940857,1.12,0.008059140294790268,620
1523712,0.56,0.98,0.09,412.08,6.298903200626373,1.08,0.005372590385377407,620
1531904,0.55,0.98,0.09,419.52,5.8803182578086854,1.29,0.007089454215019941,620
1540096,0.5,0.98,0.07,427.05,4.824321992397309,1.61,0.006445829290896654,620
1548288,0.51,0.98,0.06,418.82,5.1542711353302,1.75,0.004732684697955847,620
1556480,0.5,0.99,0.06,421.31,5.001755950450897,1.74,0.0049130916595458984,620
1564672,0.51,0.99,0.07,419.51,5.504746979475021,1.7,0.006229705177247524,620
1572864,0.49,0.99,0.06,427.56,5.132306679487228,1.6,0.009964682161808014,620
1581056,0.49,0.99,0.03,423.93,5.238918473720551,1.3,0.010317889973521233,620
1589248,0.46,0.97,0.02,435.62,4.722980880737305,1.11,0.00852238480001688,620
1597440,0.47,0.97,0.03,433.12,4.957169607877732,1.94,0.006758438888937235,620
1605632,0.47,0.98,0.04,432.87,4.707521795034409,1.98,0.008067969232797623,619
1613824,0.48,0.98,0.05,429.84,4.965144484043122,1.94,0.0039757611230015755,619
1622016,0.51,0.98,0.05,418.42,5.674539009332657,1.91,0.005177348852157593,619
1630208,0.51,0.98,0.07,425.2,5.67045152425766,1.92,0.009840890765190125,620
1638400,0.51,0.98,0.09,427.86,5.493780438899994,1.72,0.006028507836163044,620
1646592,0.5,0.98,0.09,429.62,5.312663841247558,0.52,0.008269228041172028,620
1654784,0.48,0.97,0.11,443.66,4.793146471977234,0.5,0.007534392643719912,620
1662976,0.43,0.97,0.11,458.99,3.637874220609665,0.5,0.003225014777854085,620
1671168,0.46,0.97,0.11,444.47,4.2869834709167485,0.49,0.005752427503466606,620
1679360,0.46,0.97,0.1,441.76,4.300293108224869,0.44,0.00929479580372572,620
1687552,0.52,0.99,0.13,426.26,5.5527582156658175,0.58,0.005586044862866402,620
1695744,0.54,0.99,0.12,414.9,6.166512775421142,0.58,0.0030354936607182026,620
1703936,0.53,0.99,0.1,419.21,5.830847084522247,0.65,0.005190935917198658,620
1712128,0.53,0.99,0.09,417.45,5.7452031302452085,0.63,0.00833746325224638,620
1720320,0.56,0.99,0.08,403.65,6.468392541408539,0.73,0.008948327973484993,620
1728512,0.53,0.99,0.06,406.72,5.5471604430675505,0.96,0.007744911126792431,620
1736704,0.52,1.0,0.05,407.79,5.099907878637314,1.3,0.006107390858232975,620
1744896,0.56,1.0,0.05,392.71,6.047791204452515,1.42,0.005585517268627882,620
1753088,0.53,1.0,0.04,402.47,5.46077260017395,2.18,0.0038631786592304707,620
1761280,0.52,1.0,0.04,405.56,5.39804842710495,2.25,0.008386999368667603,620
1769472,0.5,1.0,0.01,411.37,5.412353335618973,2.19,0.007618301548063755,620
1777664,0.53,1.0,0.01,405.02,6.173984647989273,2.15,0.00799307506531477,620
1785856,0.55,1.0,0.04,405.81,6.7651330266147855,2.28,0.008130271919071674,619
1794048,0.54,0.99,0.06,414.4,6.58724099971354,2.16,0.0029145812150090933,619
1802240,0.57,0.99,0.07,406.57,7.3080471036583186,2.01,0.003913053311407566,619
1810432,0.59,0.99,0.09,406.26,7.631596096530557,1.9,0.00477979239076376,619
1818624,0.56,0.99,0.09,414.03,7.019531534686685,1.86,0.005525628104805946,619
1826816,0.53,0.99,0.09,417.78,6.457057247161865,1.73,0.005425694864243269,619
1835008,0.55,0.99,0.1,410.39,6.975340991020203,1.59,0.006131380330771208,619
1843200,0.54,0.98,0.11,414.45,6.717754710912704,1.76,0.005588069558143616,620
1851392,0.52,0.98,0.11,418.53,6.465743160247802,1.73,0.006396566517651081,620
1859584,0.54,0.97,0.1,406.9,7.0590195310115815,1.75,0.006377069745212793,619
1867776,0.52,0.97,0.07,414.43,6.7035098397731785,1.93,0.013233919627964497,619
1875968,0.48,0.98,0.06,424.95,5.939846961498261,2.01,0.005842520389705896,619
1884160,0.46,0.98,0.04,429.7,5.614814329147339,1.75,0.006936690304428339,619
1892352,0.5,0.98,0.03,414.79,6.405250362157822,1.88,0.0062681627459824085,619
1900544,0.5,0.98,0.02,416.08,6.387134425640106,1.89,0.010303431190550327,619
1908736,0.5,0.98,0.02,416.46,6.301634418964386,1.77,0.007469748146831989,619
1916928,0.54,0.98,0.01,400.81,7.172104347944259,1.73,0.008056101389229298,619
1925120,0.55,0.98,0.01,396.83,7.507865501642227,1.83,0.003523960243910551,619
1933312,0.5,0.98,0.0,416.48,6.576117309331894,2.33,0.004767613019794226,619
1941504,0.48,0.98,0.0,424.38,6.203939875364304,2.71,0.004273972008377314,619
1949696,0.45,0.99,0.01,438.22,5.6951479303836825,4.06,0.011573214083909988,619
1957888,0.45,0.99,0.01,439.2,5.737116931676865,4.34,0.0038282624445855618,619
1966080,0.46,0.99,0.01,435.75,5.97153252363205,4.3,0.002880823565647006,619
1974272,0.47,0.99,0.01,431.0,6.126093528270721,4.39,0.0061744810082018375,619
1982464,0.49,0.99,0.01,423.7,6.568212908506394,4.37,0.0037506106309592724,619
1990656,0.51,0.99,0.01,415.93,6.9844626259803775,4.41,0.006306949071586132,619
1998848,0.48,0.98,0.01,422.9,6.359987989664078,5.07,0.007257495075464249,619
2007040,0.46,0.97,0.01,430.38,5.9444938504695894,5.42,0.0077348207123577595,619
2015232,0.5,0.98,0.01,416.31,6.760268443822861,5.18,0.008853882551193237,619
2023424,0.52,0.98,0.01,409.49,7.175124685764313,4.61,0.00586636271327734,619
2031616,0.56,0.98,0.01,395.32,8.00529456615448,4.06,0.0075914799235761166,619
2039808,0.54,0.98,0.0,402.27,7.666338083744049,3.83,0.002747851423919201,619
2048000,0.54,0.98,0.0,402.02,7.630793762207031,3.95,0.00400313176214695,619
2056192,0.53,0.98,0.01,407.55,7.411987321376801,3.99,0.006627571769058704,619
2064384,0.45,0.98,0.01,437.89,5.740235638618469,5.05,0.006482943892478943,619
2072576,0.4,0.98,0.01,454.65,4.6989415729045865,6.18,0.005530014634132385,619
2080768,0.46,0.98,0.02,435.31,5.943271833658218,5.55,0.0031116597820073366,619
2088960,0.48,0.99,0.02,425.36,6.429146112203598,5.41,0.005781732965260744,619
2097152,0.55,0.99,0.03,397.36,7.82315385222435,5.88,0.005706224590539932,618
2105344,0.65,0.99,0.04,360.48,9.870609226226806,5.02,0.005028002895414829,619
2113536,0.64,0.98,0.04,360.94,9.627842780351639,4.84,0.003929788712412119,619
2121728,0.62,0.98,0.04,367.89,9.209830318689347,5.14,0.005321611650288105,619
2129920,0.56,0.98,0.03,390.95,7.874140249490738,6.44,0.006089881993830204,619
2138112,0.56,0.97,0.03,390.85,7.871313471794128,5.9,0.005141171161085367,619
2146304,0.53,0.98,0.03,400.97,7.291974800825119,5.8,0.006239086389541626,619
2154496,0.53,0.98,0.03,401.32,7.285792714357376,5.94,0.004307893570512533,619
2162688,0.48,0.98,0.03,419.99,6.2494102585315705,6.29,0.0031935302540659904,619
2170880,0.48,0.98,0.02,419.24,6.344543124437332,5.58,0.0029840911738574505,619
2179072,0.53,0.98,0.02,401.01,7.414347223043442,4.85,0.004197380505502224,619
2187264,0.46,0.98,0.0,426.91,6.012412879467011,5.2,0.004374517127871513,618
2195456,0.52,0.98,0.01,404.12,7.271955358982086,5.14,0.003948310390114784,618
