global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
753664,0.01,0.01,0.0,596.95,-2.0665626275539397,5.93,0.003958527464419603,1129,0.03
761856,0.01,0.01,0.0,596.95,-2.0765419793128967,5.93,0.003724123351275921,1129,0.03
770048,0.01,0.01,0.0,596.95,-2.404395878314972,10.46,0.009876219555735588,1128,0.04
778240,0.01,0.01,0.0,596.95,-2.404395878314972,10.46,0.004980834200978279,1128,0.04
786432,0.01,0.01,0.0,596.95,-2.404395878314972,10.46,0.003970633260905743,1128,0.04
794624,0.01,0.01,0.0,596.95,-2.3970667111873625,10.46,0.005386811681091785,1127,0.04
802816,0.01,0.01,0.0,596.95,-2.3970667111873625,10.46,0.009665057063102722,1127,0.04
811008,0.01,0.01,0.0,596.95,-2.5263722097873687,12.12,0.0029569510370492935,1127,0.02
819200,0.01,0.01,0.0,596.95,-2.5263722097873687,12.12,0.007313022390007973,1127,0.02
827392,0.01,0.01,0.0,596.95,-2.4776454949378968,12.12,0.004113356117159128,1127,0.02
835584,0.01,0.01,0.0,596.95,-2.4776454949378968,12.12,0.015695743262767792,1127,0.02
843776,0.0,0.01,0.0,599.0,-2.7134224593639376,11.53,0.0024974411353468895,1127,0.02
851968,0.0,0.01,0.0,599.0,-2.7134224593639376,11.53,0.004869027063250542,1126,0.02
860160,0.0,0.01,0.0,599.0,-2.7134224593639376,11.53,0.004345014691352844,1126,0.02
868352,0.01,0.01,0.01,596.67,-2.64084462761879,12.44,0.007298541255295277,1126,0.02
876544,0.01,0.01,0.01,596.67,-2.68260910987854,12.44,0.007235433906316757,1126,0.02
884736,0.01,0.01,0.01,596.67,-2.7503201788663865,14.76,0.0034838984720408916,1126,0.02
892928,0.01,0.01,0.01,596.67,-2.7503201788663865,14.76,0.012067228555679321,1126,0.02
901120,0.02,0.02,0.01,593.6,-2.5631364625692368,14.76,0.004377729259431362,1126,0.02
909312,0.03,0.02,0.02,591.38,-2.4203180330991745,15.48,0.0058999196626245975,1126,0.02
917504,0.03,0.02,0.02,591.38,-2.4189453786611557,15.48,0.0070402901619672775,1126,0.03
925696,0.03,0.02,0.02,591.38,-1.8082307589054107,11.24,0.0050167362205684185,1126,0.03
933888,0.03,0.02,0.02,591.38,-1.8082307589054107,11.24,0.002169857732951641,1126,0.03
942080,0.03,0.02,0.02,591.38,-1.8195591795444488,11.24,0.002165514975786209,1126,0.03
950272,0.03,0.02,0.02,591.38,-1.7265837502479553,11.24,0.004788292571902275,1126,0.03
958464,0.03,0.01,0.02,591.38,-1.440900752544403,6.51,0.0061684539541602135,1126,0.02
966656,0.03,0.01,0.02,591.38,-1.440900752544403,6.51,0.007556585595011711,1127,0.02
974848,0.03,0.01,0.02,591.38,-1.440900752544403,6.51,0.0041004568338394165,1127,0.02
983040,0.03,0.01,0.02,591.38,-1.250005453824997,5.6,0.009506531059741974,1127,0.02
991232,0.03,0.01,0.02,591.38,-1.2583354723453521,5.6,0.005301428027451038,1127,0.02
999424,0.02,0.01,0.02,593.71,-1.0434904408454895,4.54,0.003736186306923628,1126,0.02
1007616,0.02,0.01,0.02,593.71,-1.0434904408454895,4.54,0.004113414790481329,1126,0.02
1015808,0.02,0.01,0.02,593.71,-1.0917490708827973,4.54,0.0050431424751877785,1126,0.02
1024000,0.01,0.01,0.02,596.78,-1.1744884061813354,4.54,0.00665650237351656,1126,0.03
1032192,0.0,0.01,0.02,599.0,-1.3055607903003692,3.82,0.010117126628756523,1126,0.03
1040384,0.0,0.01,0.02,599.0,-1.5212387931346893,8.62,0.005206082947552204,1125,0.02
1048576,0.0,0.01,0.02,599.0,-1.5212387931346893,8.62,0.005267692729830742,1126,0.02
1056768,0.0,0.01,0.02,599.0,-1.48193823158741,9.45,0.00281334831379354,1125,0.02
1064960,0.0,0.01,0.02,599.0,-1.5652142184972764,9.45,0.009696457535028458,1125,0.02
1073152,0.0,0.01,0.02,599.0,-1.6050087350606919,9.99,0.006634453311562538,1125,0.02
1081344,0.0,0.01,0.02,599.0,-1.698093671798706,13.07,0.006112826056778431,1125,0.02
1089536,0.0,0.01,0.02,599.0,-1.698093671798706,13.07,0.0037805105093866587,1125,0.02
1097728,0.01,0.01,0.03,596.55,-1.6349553149938583,14.57,0.0045864637941122055,1124,0.02
1105920,0.01,0.01,0.03,596.55,-1.634283178448677,14.57,0.005075977649539709,1124,0.03
1114112,0.01,0.01,0.02,596.55,-1.5532269191741943,14.7,0.009187908843159676,1124,0.02
1122304,0.01,0.01,0.02,596.55,-1.5532269191741943,14.7,0.007898770272731781,1124,0.02
1130496,0.01,0.01,0.02,596.55,-1.5532269191741943,14.7,0.007240829057991505,1124,0.02
1138688,0.01,0.01,0.02,596.55,-1.5210942447185516,13.68,0.006270276382565498,1123,0.02
1146880,0.01,0.01,0.02,596.55,-1.3832890367507935,12.34,0.0035638802219182253,1123,0.02
1155072,0.01,0.0,0.01,596.55,-1.480206964612007,9.09,0.003954143729060888,1123,0.02
1163264,0.01,0.0,0.01,596.55,-1.480206964612007,9.09,0.005197224207222462,1123,0.02
1171456,0.01,0.0,0.01,596.55,-1.470615994334221,9.09,0.01005265861749649,1123,0.02
1179648,0.01,0.0,0.01,596.55,-1.466264471411705,9.62,0.008270511403679848,1123,0.02
1187840,0.01,0.0,0.01,596.55,-1.456758354306221,9.62,0.005731627345085144,1123,0.02
1196032,0.01,0.0,0.01,596.55,-1.4220470678806305,5.95,0.002241716720163822,1123,0.02
1204224,0.01,0.0,0.01,596.55,-1.4220470678806305,5.95,0.007084130309522152,1123,0.02
1212416,0.02,0.0,0.02,595.81,-1.2643762600421906,6.71,0.0058318208903074265,1123,0.02
1220608,0.02,0.0,0.02,595.81,-1.1105314922332763,5.9,0.002855480881407857,1123,0.02
1228800,0.02,0.01,0.02,595.3,-1.0019146299362183,3.51,0.0039159744046628475,1124,0.03
1236992,0.02,0.01,0.02,595.3,-1.0019146299362183,3.51,0.0013149461010470986,1124,0.03
1245184,0.03,0.02,0.02,593.81,-0.8327024638652801,3.51,0.006622773595154285,1124,0.04
1253376,0.04,0.03,0.02,591.82,-0.6039243280887604,2.81,0.007529747672379017,1124,0.05
1261568,0.05,0.04,0.02,590.11,-0.4331708151102066,2.81,0.006969689391553402,1124,0.07
